Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP34,Fortaleza (FOR),Scheduled,09:20,Arrival,3,09:20,Lisbon (LIS),2023-01-11
Azul,AD7262,Fortaleza (FOR),Scheduled,09:20,Arrival,3,09:20,Lisbon (LIS),2023-01-11
Emirates,EK4811,Fortaleza (FOR),Scheduled,09:20,Arrival,3,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP441,Orly (ORY),Scheduled,09:30,Arrival,3,09:30,Lisbon (LIS),2023-01-11
Azul,AD7350,Orly (ORY),Scheduled,09:30,Arrival,3,09:30,Lisbon (LIS),2023-01-11
Azores Airlines,S48927,Orly (ORY),Scheduled,09:30,Arrival,3,09:30,Lisbon (LIS),2023-01-11
Ryanair,FR5328,Dublin (DUB),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP16,Recife (REC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
Azul,AD7518,Recife (REC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4827,Recife (REC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
El Al,LY9097,Recife (REC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1604,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
El Al,LY9109,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1698,Funchal (FNC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4780,Funchal (FNC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
Azores Airlines,S48020,Funchal (FNC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8127,Funchal (FNC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
United Airlines,UA6882,Funchal (FNC),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP210,New York JFK (JFK),Scheduled,09:40,Arrival,3,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1828,Terceira Island (TER),Scheduled,09:15,Arrival,4,09:15,Lisbon (LIS),2023-01-11
Azul,AD7452,Terceira Island (TER),Scheduled,09:15,Arrival,4,09:15,Lisbon (LIS),2023-01-11
Emirates,EK4775,Terceira Island (TER),Scheduled,09:15,Arrival,4,09:15,Lisbon (LIS),2023-01-11
Azores Airlines,S48828,Terceira Island (TER),Scheduled,09:15,Arrival,4,09:15,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8115,Terceira Island (TER),Scheduled,09:15,Arrival,4,09:15,Lisbon (LIS),2023-01-11
Ryanair,FR1991,Stansted (STN),Scheduled,09:20,Arrival,4,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP34,Fortaleza (FOR),Scheduled,09:20,Arrival,4,09:20,Lisbon (LIS),2023-01-11
Azul,AD7262,Fortaleza (FOR),Scheduled,09:20,Arrival,4,09:20,Lisbon (LIS),2023-01-11
Emirates,EK4811,Fortaleza (FOR),Scheduled,09:20,Arrival,4,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP441,Orly (ORY),Scheduled,09:30,Arrival,4,09:30,Lisbon (LIS),2023-01-11
Azul,AD7350,Orly (ORY),Scheduled,09:30,Arrival,4,09:30,Lisbon (LIS),2023-01-11
Azores Airlines,S48927,Orly (ORY),Scheduled,09:30,Arrival,4,09:30,Lisbon (LIS),2023-01-11
Ryanair,FR5328,Dublin (DUB),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP16,Recife (REC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
Azul,AD7518,Recife (REC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4827,Recife (REC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
El Al,LY9097,Recife (REC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1604,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
El Al,LY9109,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1698,Funchal (FNC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4780,Funchal (FNC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
Azores Airlines,S48020,Funchal (FNC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8127,Funchal (FNC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
United Airlines,UA6882,Funchal (FNC),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP210,New York JFK (JFK),Scheduled,09:40,Arrival,4,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1828,Terceira Island (TER),Scheduled,09:15,Arrival,5,09:15,Lisbon (LIS),2023-01-11
Azul,AD7452,Terceira Island (TER),Scheduled,09:15,Arrival,5,09:15,Lisbon (LIS),2023-01-11
Emirates,EK4775,Terceira Island (TER),Scheduled,09:15,Arrival,5,09:15,Lisbon (LIS),2023-01-11
Azores Airlines,S48828,Terceira Island (TER),Scheduled,09:15,Arrival,5,09:15,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8115,Terceira Island (TER),Scheduled,09:15,Arrival,5,09:15,Lisbon (LIS),2023-01-11
Ryanair,FR1991,Stansted (STN),Scheduled,09:20,Arrival,5,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP34,Fortaleza (FOR),Scheduled,09:20,Arrival,5,09:20,Lisbon (LIS),2023-01-11
Azul,AD7262,Fortaleza (FOR),Scheduled,09:20,Arrival,5,09:20,Lisbon (LIS),2023-01-11
Emirates,EK4811,Fortaleza (FOR),Scheduled,09:20,Arrival,5,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP441,Orly (ORY),Scheduled,09:30,Arrival,5,09:30,Lisbon (LIS),2023-01-11
Azul,AD7350,Orly (ORY),Scheduled,09:30,Arrival,5,09:30,Lisbon (LIS),2023-01-11
Azores Airlines,S48927,Orly (ORY),Scheduled,09:30,Arrival,5,09:30,Lisbon (LIS),2023-01-11
Ryanair,FR5328,Dublin (DUB),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP16,Recife (REC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
Azul,AD7518,Recife (REC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4827,Recife (REC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
El Al,LY9097,Recife (REC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1604,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
El Al,LY9109,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1698,Funchal (FNC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4780,Funchal (FNC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
Azores Airlines,S48020,Funchal (FNC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8127,Funchal (FNC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
United Airlines,UA6882,Funchal (FNC),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP210,New York JFK (JFK),Scheduled,09:40,Arrival,5,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1828,Terceira Island (TER),Scheduled,09:15,Arrival,6,09:15,Lisbon (LIS),2023-01-11
Azul,AD7452,Terceira Island (TER),Scheduled,09:15,Arrival,6,09:15,Lisbon (LIS),2023-01-11
Emirates,EK4775,Terceira Island (TER),Scheduled,09:15,Arrival,6,09:15,Lisbon (LIS),2023-01-11
Azores Airlines,S48828,Terceira Island (TER),Scheduled,09:15,Arrival,6,09:15,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8115,Terceira Island (TER),Scheduled,09:15,Arrival,6,09:15,Lisbon (LIS),2023-01-11
Ryanair,FR1991,Stansted (STN),Scheduled,09:20,Arrival,6,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP34,Fortaleza (FOR),Scheduled,09:20,Arrival,6,09:20,Lisbon (LIS),2023-01-11
Azul,AD7262,Fortaleza (FOR),Scheduled,09:20,Arrival,6,09:20,Lisbon (LIS),2023-01-11
Emirates,EK4811,Fortaleza (FOR),Scheduled,09:20,Arrival,6,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP441,Orly (ORY),Scheduled,09:30,Arrival,6,09:30,Lisbon (LIS),2023-01-11
Azul,AD7350,Orly (ORY),Scheduled,09:30,Arrival,6,09:30,Lisbon (LIS),2023-01-11
Azores Airlines,S48927,Orly (ORY),Scheduled,09:30,Arrival,6,09:30,Lisbon (LIS),2023-01-11
Ryanair,FR5328,Dublin (DUB),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP16,Recife (REC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
Azul,AD7518,Recife (REC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4827,Recife (REC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
El Al,LY9097,Recife (REC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1604,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
El Al,LY9109,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1698,Funchal (FNC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4780,Funchal (FNC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
Azores Airlines,S48020,Funchal (FNC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8127,Funchal (FNC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
United Airlines,UA6882,Funchal (FNC),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP210,New York JFK (JFK),Scheduled,09:40,Arrival,6,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1828,Terceira Island (TER),Scheduled,09:15,Arrival,7,09:15,Lisbon (LIS),2023-01-11
Azul,AD7452,Terceira Island (TER),Scheduled,09:15,Arrival,7,09:15,Lisbon (LIS),2023-01-11
Emirates,EK4775,Terceira Island (TER),Scheduled,09:15,Arrival,7,09:15,Lisbon (LIS),2023-01-11
Azores Airlines,S48828,Terceira Island (TER),Scheduled,09:15,Arrival,7,09:15,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8115,Terceira Island (TER),Scheduled,09:15,Arrival,7,09:15,Lisbon (LIS),2023-01-11
Ryanair,FR1991,Stansted (STN),Scheduled,09:20,Arrival,7,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP34,Fortaleza (FOR),Scheduled,09:20,Arrival,7,09:20,Lisbon (LIS),2023-01-11
Azul,AD7262,Fortaleza (FOR),Scheduled,09:20,Arrival,7,09:20,Lisbon (LIS),2023-01-11
Emirates,EK4811,Fortaleza (FOR),Scheduled,09:20,Arrival,7,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP441,Orly (ORY),Scheduled,09:30,Arrival,7,09:30,Lisbon (LIS),2023-01-11
Azul,AD7350,Orly (ORY),Scheduled,09:30,Arrival,7,09:30,Lisbon (LIS),2023-01-11
Azores Airlines,S48927,Orly (ORY),Scheduled,09:30,Arrival,7,09:30,Lisbon (LIS),2023-01-11
Ryanair,FR5328,Dublin (DUB),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP16,Recife (REC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
Azul,AD7518,Recife (REC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4827,Recife (REC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
El Al,LY9097,Recife (REC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1604,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
El Al,LY9109,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1698,Funchal (FNC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4780,Funchal (FNC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
Azores Airlines,S48020,Funchal (FNC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8127,Funchal (FNC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
United Airlines,UA6882,Funchal (FNC),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP210,New York JFK (JFK),Scheduled,09:40,Arrival,7,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1828,Terceira Island (TER),Scheduled,09:15,Arrival,8,09:15,Lisbon (LIS),2023-01-11
Azul,AD7452,Terceira Island (TER),Scheduled,09:15,Arrival,8,09:15,Lisbon (LIS),2023-01-11
Emirates,EK4775,Terceira Island (TER),Scheduled,09:15,Arrival,8,09:15,Lisbon (LIS),2023-01-11
Azores Airlines,S48828,Terceira Island (TER),Scheduled,09:15,Arrival,8,09:15,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8115,Terceira Island (TER),Scheduled,09:15,Arrival,8,09:15,Lisbon (LIS),2023-01-11
Ryanair,FR1991,Stansted (STN),Scheduled,09:20,Arrival,8,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP34,Fortaleza (FOR),Scheduled,09:20,Arrival,8,09:20,Lisbon (LIS),2023-01-11
Azul,AD7262,Fortaleza (FOR),Scheduled,09:20,Arrival,8,09:20,Lisbon (LIS),2023-01-11
Emirates,EK4811,Fortaleza (FOR),Scheduled,09:20,Arrival,8,09:20,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP441,Orly (ORY),Scheduled,09:30,Arrival,8,09:30,Lisbon (LIS),2023-01-11
Azul,AD7350,Orly (ORY),Scheduled,09:30,Arrival,8,09:30,Lisbon (LIS),2023-01-11
Azores Airlines,S48927,Orly (ORY),Scheduled,09:30,Arrival,8,09:30,Lisbon (LIS),2023-01-11
Ryanair,FR5328,Dublin (DUB),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP16,Recife (REC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
Azul,AD7518,Recife (REC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4827,Recife (REC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
El Al,LY9097,Recife (REC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1604,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
El Al,LY9109,Tel Aviv Yafo Ben Gurion (TLV),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1698,Funchal (FNC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
Emirates,EK4780,Funchal (FNC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
Azores Airlines,S48020,Funchal (FNC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
Turkish Airlines,TK8127,Funchal (FNC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
United Airlines,UA6882,Funchal (FNC),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP210,New York JFK (JFK),Scheduled,09:40,Arrival,8,09:40,Lisbon (LIS),2023-01-11
TAP Air Portugal,TP1545,Lisbon (LIS),Scheduled,09:10,Departures,1,09:10,Praia (RAI),2023-01-11
TAP Air Portugal,TP1557,Lisbon (LIS),Scheduled,09:10,Departures,1,09:10,Sao Vicente (VXE),2023-01-11
Emirates,EK4834,Lisbon (LIS),Scheduled,09:10,Departures,1,09:10,Sao Vicente (VXE),2023-01-11
Turkish Airlines,TK8142,Lisbon (LIS),Scheduled,09:10,Departures,1,09:10,Sao Vicente (VXE),2023-01-11
TAP Air Portugal,TP1436,Lisbon (LIS),Scheduled,09:15,Departures,1,09:15,Casablanca Mohamed V (CMN),2023-01-11
Beijing Capital Airlines,JD5416,Lisbon (LIS),Scheduled,09:15,Departures,1,09:15,Casablanca Mohamed V (CMN),2023-01-11
Azores Airlines,S48302,Lisbon (LIS),Scheduled,09:15,Departures,1,09:15,Casablanca Mohamed V (CMN),2023-01-11
TAP Air Portugal,TP1452,Lisbon (LIS),Scheduled,09:25,Departures,1,09:25,Marrakech (RAK),2023-01-11
Azores Airlines,S48375,Lisbon (LIS),Scheduled,09:25,Departures,1,09:25,Marrakech (RAK),2023-01-11
TAP Air Portugal,TP1827,Lisbon (LIS),Scheduled,09:25,Departures,1,09:25,Terceira Island (TER),2023-01-11
Azul,AD7453,Lisbon (LIS),Scheduled,09:25,Departures,1,09:25,Terceira Island (TER),2023-01-11
Azores Airlines,S48827,Lisbon (LIS),Scheduled,09:25,Departures,1,09:25,Terceira Island (TER),2023-01-11
Ryanair,FR3961,Lisbon (LIS),Scheduled,09:30,Departures,1,09:30,Bergamo (BGY),2023-01-11
TAP Air Portugal,TP1527,Lisbon (LIS),Scheduled,09:35,Departures,1,09:35,Accra (ACC),2023-01-11
Transavia,HV7641,Lisbon (LIS),Scheduled,09:40,Departures,1,09:40,Orly (ORY),2023-01-11
TAP Air Portugal,TP1907,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Azul,AD7300,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Emirates,EK4790,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Beijing Capital Airlines,JD5408,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Luxair,LG1979,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Lufthansa,LH6966,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Azores Airlines,S48421,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
United Airlines,UA6874,Lisbon (LIS),Scheduled,09:45,Departures,1,09:45,Faro (FAO),2023-01-11
Ryanair,FR1990,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Stansted (STN),2023-01-11
TAP Air Portugal,TP1352,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
Aegean Airlines,A31734,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
Air Canada,AC2709,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
Azul,AD7327,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
Air India,AI7912,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
Ethiopian Airlines,ET1737,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
El Al,LY9056,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
Azores Airlines,S48616,Lisbon (LIS),Scheduled,09:50,Departures,1,09:50,Heathrow (LHR),2023-01-11
