Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
Thai Airways International,TG7692,Frankfurt (FRA),Scheduled,11:25,Arrival,6,11:25,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP6700,Frankfurt (FRA),Scheduled,11:25,Arrival,6,11:25,Lisbon (LIS),2022-12-11
United Airlines,UA8846,Frankfurt (FRA),Scheduled,11:25,Arrival,6,11:25,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP1696,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Azul,AD7494,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Air Baltic,BT5309,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Emirates,EK4782,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Luxair,LG1980,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Lufthansa,LH6941,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Azores Airlines,S48024,Funchal (FNC),Scheduled,11:45,Arrival,6,11:45,Lisbon (LIS),2022-12-11
Iberia,IB3110,Madrid (MAD),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
American Airlines,AA8640,Madrid (MAD),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
Cathay Pacific,CX1829,Madrid (MAD),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
Qatar Airways,QR5093,Madrid (MAD),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
Vueling,VY5071,Madrid (MAD),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
SWISS,LX2086,Zurich (ZRH),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP8204,Zurich (ZRH),Scheduled,11:50,Arrival,6,11:50,Lisbon (LIS),2022-12-11
Lufthansa,LH1166,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
Air Canada,AC9062,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
Ethiopian Airlines,ET1567,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
Austrian,OS7327,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
Singapore Airlines,SQ2108,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
Thai Airways International,TG7692,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP6700,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
United Airlines,UA8846,Frankfurt (FRA),Scheduled,11:25,Arrival,7,11:25,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP1696,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Azul,AD7494,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Air Baltic,BT5309,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Emirates,EK4782,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Luxair,LG1980,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Lufthansa,LH6941,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Azores Airlines,S48024,Funchal (FNC),Scheduled,11:45,Arrival,7,11:45,Lisbon (LIS),2022-12-11
Iberia,IB3110,Madrid (MAD),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
American Airlines,AA8640,Madrid (MAD),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
Cathay Pacific,CX1829,Madrid (MAD),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
Qatar Airways,QR5093,Madrid (MAD),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
Vueling,VY5071,Madrid (MAD),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
SWISS,LX2086,Zurich (ZRH),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP8204,Zurich (ZRH),Scheduled,11:50,Arrival,7,11:50,Lisbon (LIS),2022-12-11
Lufthansa,LH1166,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
Air Canada,AC9062,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
Ethiopian Airlines,ET1567,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
Austrian,OS7327,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
Singapore Airlines,SQ2108,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
Thai Airways International,TG7692,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP6700,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
United Airlines,UA8846,Frankfurt (FRA),Scheduled,11:25,Arrival,8,11:25,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP1696,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Azul,AD7494,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Air Baltic,BT5309,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Emirates,EK4782,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Luxair,LG1980,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Lufthansa,LH6941,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Azores Airlines,S48024,Funchal (FNC),Scheduled,11:45,Arrival,8,11:45,Lisbon (LIS),2022-12-11
Iberia,IB3110,Madrid (MAD),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
American Airlines,AA8640,Madrid (MAD),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
Cathay Pacific,CX1829,Madrid (MAD),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
Qatar Airways,QR5093,Madrid (MAD),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
Vueling,VY5071,Madrid (MAD),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
SWISS,LX2086,Zurich (ZRH),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
TAP Air Portugal,TP8204,Zurich (ZRH),Scheduled,11:50,Arrival,8,11:50,Lisbon (LIS),2022-12-11
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Istanbul Ataturk (IST),2022-12-11
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Istanbul Ataturk (IST),2022-12-11
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Istanbul Ataturk (IST),2022-12-11
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Istanbul Ataturk (IST),2022-12-11
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Istanbul Ataturk (IST),2022-12-11
TACV,VR611,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Sao Vicente (VXE),2022-12-11
,X15070,Lisbon (LIS),Scheduled,11:30,Departures,1,11:30,Sao Vicente (VXE),2022-12-11
KLM,KL1694,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Amsterdam Schiphol (AMS),2022-12-11
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Amsterdam Schiphol (AMS),2022-12-11
Delta Air Lines,DL9176,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Amsterdam Schiphol (AMS),2022-12-11
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Amsterdam Schiphol (AMS),2022-12-11
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Madrid (MAD),2022-12-11
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Madrid (MAD),2022-12-11
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Madrid (MAD),2022-12-11
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Madrid (MAD),2022-12-11
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,1,11:35,Madrid (MAD),2022-12-11
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Boston (BOS),2022-12-11
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Brandenburg (BER),2022-12-11
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Brandenburg (BER),2022-12-11
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Brandenburg (BER),2022-12-11
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Brandenburg (BER),2022-12-11
easyJet,U27325,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Bilbao (BIO),2022-12-11
easyJet,U27603,Lisbon (LIS),Scheduled,11:40,Departures,1,11:40,Funchal (FNC),2022-12-11
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,1,11:50,Rom Fiumicino (FCO),2022-12-11
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,1,11:50,Rom Fiumicino (FCO),2022-12-11
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,1,11:50,Rom Fiumicino (FCO),2022-12-11
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,1,11:50,Rom Fiumicino (FCO),2022-12-11
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,1,11:50,Rom Fiumicino (FCO),2022-12-11
Ryanair,FR4511,Lisbon (LIS),Scheduled,11:55,Departures,1,11:55,Cologne (CGN),2022-12-11
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Athens (ATH),2022-12-11
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Athens (ATH),2022-12-11
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Malaga (AGP),2022-12-11
Air Canada,AC2684,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Malaga (AGP),2022-12-11
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Malaga (AGP),2022-12-11
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Malaga (AGP),2022-12-11
TAP Air Portugal,TP562,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Hamburg (HAM),2022-12-11
Lufthansa,LH6979,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Hamburg (HAM),2022-12-11
Azores Airlines,S48342,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Hamburg (HAM),2022-12-11
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-11
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2022-12-11
easyJet,U27615,Lisbon (LIS),Scheduled,12:00,Departures,1,00:00,Madrid (MAD),2022-12-11
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,1,00:10,Newark (EWR),2022-12-11
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,1,00:10,Newark (EWR),2022-12-11
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,1,00:15,Paris Charles De Gaulle (CDG),2022-12-11
Lufthansa,LH1167,Lisbon (LIS),Scheduled,12:25,Departures,1,00:25,Frankfurt (FRA),2022-12-11
ANA,NH6058,Lisbon (LIS),Scheduled,12:25,Departures,1,00:25,Frankfurt (FRA),2022-12-11
Austrian,OS7394,Lisbon (LIS),Scheduled,12:25,Departures,1,00:25,Frankfurt (FRA),2022-12-11
