Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP 576,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Aegean Airlines,A3 1718,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Azul,AD 7215,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Air Baltic,BT 5363,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Ethiopian Airlines,ET 1749,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Lufthansa,LH 6953,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
ANA,NH 6736,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Azores Airlines,S4 8764,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Singapore Airlines,SQ 2780,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
Thai Airways International,TG 7304,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Frankfurt (FRA),2022-05-26
TAP Air Portugal,TP 1903,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
Air Canada,AC 2710,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
Azul,AD 7286,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
Emirates,EK 4785,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
Lufthansa,LH 6936,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
Azores Airlines,S4 8443,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
Turkish Airlines,TK 8140,Lisbon (LIS),Scheduled,14:45,Departures,5,14:45,Faro (FAO),2022-05-26
TAP Air Portugal,TP 1018,Lisbon (LIS),Scheduled (Delayed),14:45,Departures,5,14:45,Madrid (MAD),2022-05-26
Air Canada,AC 2682,Lisbon (LIS),Scheduled (Delayed),14:45,Departures,5,14:45,Madrid (MAD),2022-05-26
Azul,AD 7359,Lisbon (LIS),Scheduled (Delayed),14:45,Departures,5,14:45,Madrid (MAD),2022-05-26
SA AVIANCA,AV 2497,Lisbon (LIS),Scheduled (Delayed),14:45,Departures,5,14:45,Madrid (MAD),2022-05-26
EL AL,LY 9044,Lisbon (LIS),Scheduled (Delayed),14:45,Departures,5,14:45,Madrid (MAD),2022-05-26
Azores Airlines,S4 8718,Lisbon (LIS),Scheduled (Delayed),14:45,Departures,5,14:45,Madrid (MAD),2022-05-26
TAP Air Portugal,TP 1603,Lisbon (LIS),Scheduled,14:50,Departures,5,14:50,Tel Aviv Yafo Ben Gurion (TLV),2022-05-26
EL AL,LY 9110,Lisbon (LIS),Scheduled,14:50,Departures,5,14:50,Tel Aviv Yafo Ben Gurion (TLV),2022-05-26
TAP Air Portugal,TP 554,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Munich (MUC),2022-05-26
Aegean Airlines,A3 1744,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Munich (MUC),2022-05-26
Azul,AD 7221,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Munich (MUC),2022-05-26
Lufthansa,LH 6967,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Munich (MUC),2022-05-26
Croatia Airlines,OU 5729,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Munich (MUC),2022-05-26
Azores Airlines,S4 8774,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Munich (MUC),2022-05-26
TAP Air Portugal,TP 1350,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Heathrow (LHR),2022-05-26
Ethiopian Airlines,ET 1747,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Heathrow (LHR),2022-05-26
EgyptAir,MS 9437,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Heathrow (LHR),2022-05-26
ANA,NH 6732,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Heathrow (LHR),2022-05-26
Azores Airlines,S4 8250,Lisbon (LIS),Scheduled,15:05,Departures,6,15:05,Heathrow (LHR),2022-05-26
TAP Air Portugal,TP 496,Lisbon (LIS),Scheduled,15:10,Departures,6,15:10,Toulouse (TLS),2022-05-26
Ryanair,FR 1887,Lisbon (LIS),Scheduled,15:10,Departures,6,15:10,Stansted (STN),2022-05-26
Transavia France,TO 7659,Lisbon (LIS),Scheduled,15:10,Departures,6,15:10,Orly (ORY),2022-05-26
SWISS,LX 2085,Lisbon (LIS),Scheduled (Delayed),15:25,Departures,6,15:25,Zürich (ZRH),2022-05-26
LATAM Airlines,LA 8788,Lisbon (LIS),Scheduled (Delayed),15:25,Departures,6,15:25,Zürich (ZRH),2022-05-26
TAP Air Portugal,TP 6763,Lisbon (LIS),Scheduled (Delayed),15:25,Departures,6,15:25,Zürich (ZRH),2022-05-26
TAP Air Portugal,TP 842,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
Aegean Airlines,A3 1756,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
Azul,AD 7268,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
ITA Airways,AZ 7767,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
Ethiopian Airlines,ET 1892,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
EL AL,LY 9022,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
Azores Airlines,S4 8902,Lisbon (LIS),Scheduled (Delayed),15:30,Departures,6,15:30,Rom Fiumicino (FCO),2022-05-26
TAP Air Portugal,TP 432,Lisbon (LIS),Scheduled,15:30,Departures,6,15:30,Orly (ORY),2022-05-26
Azul,AD 7241,Lisbon (LIS),Scheduled,15:30,Departures,6,15:30,Orly (ORY),2022-05-26
Azores Airlines,S4 8920,Lisbon (LIS),Scheduled,15:30,Departures,6,15:30,Orly (ORY),2022-05-26
Swiftair,SWT 132,Lisbon (LIS),Scheduled,15:30,Departures,6,15:30,Ponta Delgada (PDL),2022-05-26
KLM,KL 1696,Lisbon (LIS),Scheduled,15:35,Departures,6,15:35,Amsterdam Schiphol (AMS),2022-05-26
Aeromexico,AM 6562,Lisbon (LIS),Scheduled,15:35,Departures,6,15:35,Amsterdam Schiphol (AMS),2022-05-26
Korean Air,KE 6408,Lisbon (LIS),Scheduled,15:35,Departures,6,15:35,Amsterdam Schiphol (AMS),2022-05-26
Kenya Airways,KQ 1696,Lisbon (LIS),Scheduled,15:35,Departures,6,15:35,Amsterdam Schiphol (AMS),2022-05-26
easyJet,U2 2368,Lisbon (LIS),Scheduled (Delayed),15:45,Departures,6,15:45,Luton (LTN),2022-05-26
Air France,AF 1625,Lisbon (LIS),Scheduled,15:55,Departures,6,15:55,Paris Charles De Gaulle (CDG),2022-05-26
Etihad Airways,EY 5939,Lisbon (LIS),Scheduled,15:55,Departures,6,15:55,Paris Charles De Gaulle (CDG),2022-05-26
Gol,G3 5127,Lisbon (LIS),Scheduled,15:55,Departures,6,15:55,Paris Charles De Gaulle (CDG),2022-05-26
Korean Air,KE 6398,Lisbon (LIS),Scheduled,15:55,Departures,6,15:55,Paris Charles De Gaulle (CDG),2022-05-26
Azores Airlines,S4 7308,Lisbon (LIS),Scheduled,15:55,Departures,6,15:55,Paris Charles De Gaulle (CDG),2022-05-26
Ryanair,FR 7389,Lisbon (LIS),Scheduled,15:55,Departures,6,15:55,Dublin (DUB),2022-05-26
Air Europa,UX 1156,Lisbon (LIS),Scheduled,16:05,Departures,6,16:05,Madrid (MAD),2022-05-26
Aeromexico,AM 6828,Lisbon (LIS),Scheduled,16:05,Departures,6,16:05,Madrid (MAD),2022-05-26
Aerolineas Argentinas,AR 7337,Lisbon (LIS),Scheduled,16:05,Departures,6,16:05,Madrid (MAD),2022-05-26
Air Serbia,JU 7412,Lisbon (LIS),Scheduled,16:05,Departures,6,16:05,Madrid (MAD),2022-05-26
TAP Air Portugal,TP 1324,Lisbon (LIS),Scheduled,16:05,Departures,6,16:05,Dublin (DUB),2022-05-26
Azores Airlines,S4 8298,Lisbon (LIS),Scheduled,16:05,Departures,6,16:05,Dublin (DUB),2022-05-26
TAP Air Portugal,TP 1364,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
Aegean Airlines,A3 1733,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
Azul,AD 7335,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
SA AVIANCA,AV 2481,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
Ethiopian Airlines,ET 1741,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
EL AL,LY 9054,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
EgyptAir,MS 9548,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
Azores Airlines,S4 8614,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
Singapore Airlines,SQ 2774,Lisbon (LIS),Scheduled (Delayed),16:10,Departures,6,16:10,Heathrow (LHR),2022-05-26
Ryanair,FR 2264,Lisbon (LIS),Scheduled,16:10,Departures,6,16:10, (EPMO),2022-05-26
Ryanair,FR 2693,Lisbon (LIS),Scheduled,16:15,Departures,6,16:15,Rome Ciampino (CIA),2022-05-26
Turkish Airlines,TK 1760,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25, (ISL),2022-05-26
TAP Air Portugal,TP 6452,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25, (ISL),2022-05-26
Lufthansa,LH 1169,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25,Frankfurt (FRA),2022-05-26
Ethiopian Airlines,ET 1587,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25,Frankfurt (FRA),2022-05-26
Austrian,OS 7396,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25,Frankfurt (FRA),2022-05-26
Singapore Airlines,SQ 2109,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25,Frankfurt (FRA),2022-05-26
TAP Air Portugal,TP 6703,Lisbon (LIS),Scheduled,16:25,Departures,6,16:25,Frankfurt (FRA),2022-05-26
TAP Air Portugal,TP 1036,Lisbon (LIS),Scheduled,16:30,Departures,6,16:30,Barcelona (BCN),2022-05-26
SA AVIANCA,AV 2491,Lisbon (LIS),Scheduled,16:30,Departures,6,16:30,Barcelona (BCN),2022-05-26
Azores Airlines,S4 8706,Lisbon (LIS),Scheduled,16:30,Departures,6,16:30,Barcelona (BCN),2022-05-26
British Airways,BA 519,Lisbon (LIS),Scheduled,16:35,Departures,6,16:35,Heathrow (LHR),2022-05-26
easyJet,U2 5210,Lisbon (LIS),Scheduled,16:40,Departures,6,16:40,Gatwick (LGW),2022-05-26
Iberia,IB 8775,Lisbon (LIS),Scheduled,16:45,Departures,6,16:45,Madrid (MAD),2022-05-26
American Airlines,AA 8590,Lisbon (LIS),Scheduled,16:45,Departures,6,16:45,Madrid (MAD),2022-05-26
LATAM Airlines,LA 1631,Lisbon (LIS),Scheduled,16:45,Departures,6,16:45,Madrid (MAD),2022-05-26
TAP Air Portugal,TP 23,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Salvador (SSA),2022-05-26
Azul,AD 7231,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Salvador (SSA),2022-05-26
Emirates,EK 4830,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Salvador (SSA),2022-05-26
easyJet,U2 6254,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Bristol (BRS),2022-05-26
TAP Air Portugal,TP 438,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Orly (ORY),2022-05-26
Azul,AD 7503,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Orly (ORY),2022-05-26
Azores Airlines,S4 8922,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Orly (ORY),2022-05-26
TAP Air Portugal,TP 1687,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
Azul,AD 7355,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
Air Baltic,BT 5256,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
Lufthansa,LH 6938,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
LOT - Polish Airlines,LO 4699,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
Azores Airlines,S4 8087,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
Turkish Airlines,TK 8102,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
United Airlines,UA 6860,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Funchal (FNC),2022-05-26
Eurowings,EW 9603,Lisbon (LIS),Scheduled,16:50,Departures,6,16:50,Dusseldorf (DUS),2022-05-26
TAP Air Portugal,TP 47,Lisbon (LIS),Scheduled,16:55,Departures,6,16:55,Belem (BEL),2022-05-26
Azul,AD 7273,Lisbon (LIS),Scheduled,16:55,Departures,6,16:55,Belem (BEL),2022-05-26
Emirates,EK 4800,Lisbon (LIS),Scheduled,16:55,Departures,6,16:55,Belem (BEL),2022-05-26
easyJet,U2 1448,Lisbon (LIS),Scheduled,17:05,Departures,6,17:05,Geneva (GVA),2022-05-26
TAP Air Portugal,TP 1863,Lisbon (LIS),Scheduled,17:05,Departures,6,17:05,Ponta Delgada (PDL),2022-05-26
Air Canada,AC 2690,Lisbon (LIS),Scheduled,17:05,Departures,6,17:05,Ponta Delgada (PDL),2022-05-26
Air Baltic,BT 5267,Lisbon (LIS),Scheduled,17:05,Departures,6,17:05,Ponta Delgada (PDL),2022-05-26
Emirates,EK 4822,Lisbon (LIS),Scheduled,17:05,Departures,6,17:05,Ponta Delgada (PDL),2022-05-26
Azores Airlines,S4 8273,Lisbon (LIS),Scheduled,17:05,Departures,6,17:05,Ponta Delgada (PDL),2022-05-26
TAP Air Portugal,TP 209,Lisbon (LIS),Scheduled,17:10,Departures,6,17:10,New York JFK (JFK),2022-05-26
TAP Air Portugal,TP 11,Lisbon (LIS),Scheduled,17:10,Departures,6,17:10,Recife (REC),2022-05-26
Azul,AD 7229,Lisbon (LIS),Scheduled,17:10,Departures,6,17:10,Recife (REC),2022-05-26
Emirates,EK 4826,Lisbon (LIS),Scheduled,17:10,Departures,6,17:10,Recife (REC),2022-05-26
EL AL,LY 9094,Lisbon (LIS),Scheduled,17:10,Departures,6,17:10,Recife (REC),2022-05-26
Ryanair,FR 2253,Lisbon (LIS),Scheduled,17:25,Departures,6,17:25,Manchester (MAN),2022-05-26
TAP Air Portugal,TP 35,Lisbon (LIS),Scheduled,17:25,Departures,6,17:25,Fortaleza (FOR),2022-05-26
Azul,AD 7277,Lisbon (LIS),Scheduled,17:25,Departures,6,17:25,Fortaleza (FOR),2022-05-26
Emirates,EK 4810,Lisbon (LIS),Scheduled,17:25,Departures,6,17:25,Fortaleza (FOR),2022-05-26
Vueling,VY 8436,Lisbon (LIS),Scheduled,17:25,Departures,6,17:25,Amsterdam Schiphol (AMS),2022-05-26
Iberia,IB 5857,Lisbon (LIS),Scheduled,17:25,Departures,6,17:25,Amsterdam Schiphol (AMS),2022-05-26
Transavia France,TO 4837,Lisbon (LIS),Scheduled,17:35,Departures,6,17:35,Nantes (NTE),2022-05-26
TAP Air Portugal,TP 532,Lisbon (LIS),Scheduled,17:35,Departures,6,17:35,Brandenburg (BER),2022-05-26
Azores Airlines,S4 8331,Lisbon (LIS),Scheduled,17:35,Departures,6,17:35,Brandenburg (BER),2022-05-26
Ryanair,FR 6066,Lisbon (LIS),Scheduled,17:40,Departures,6,17:40,Terceira Island (TER),2022-05-26
Ryanair,FR 1143,Lisbon (LIS),Scheduled,17:40,Departures,6,17:40,Brandenburg (BER),2022-05-26
Ryanair,FR 387,Lisbon (LIS),Scheduled,17:45,Departures,6,17:45,Funchal (FNC),2022-05-26
Ryanair,FR 9705,Lisbon (LIS),Scheduled,17:55,Departures,6,17:55,Vienna Schwechat (VIE),2022-05-26
TAP Air Portugal,TP 668,Lisbon (LIS),Scheduled,18:10,Departures,7,18:10,Amsterdam Schiphol (AMS),2022-05-26
Azul,AD 7233,Lisbon (LIS),Scheduled,18:10,Departures,7,18:10,Amsterdam Schiphol (AMS),2022-05-26
Azores Airlines,S4 8648,Lisbon (LIS),Scheduled,18:10,Departures,7,18:10,Amsterdam Schiphol (AMS),2022-05-26
easyJet,U2 7637,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Bordeaux (BOD),2022-05-26
TAP Air Portugal,TP 448,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Orly (ORY),2022-05-26
Azores Airlines,S4 8013,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Orly (ORY),2022-05-26
Transavia,HV 6204,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Eindhoven (EIN),2022-05-26
TAP Air Portugal,TP 572,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Frankfurt (FRA),2022-05-26
Air Canada,AC 2657,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Frankfurt (FRA),2022-05-26
Azul,AD 7207,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Frankfurt (FRA),2022-05-26
Lufthansa,LH 6957,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Frankfurt (FRA),2022-05-26
Azores Airlines,S4 8762,Lisbon (LIS),Scheduled,18:15,Departures,7,18:15,Frankfurt (FRA),2022-05-26
TAP Air Portugal,TP 207,Lisbon (LIS),Scheduled,18:30,Departures,7,18:30,Newark (EWR),2022-05-26
Air Canada,AC 2703,Lisbon (LIS),Scheduled,18:30,Departures,7,18:30,Newark (EWR),2022-05-26
KLM,KL 1678,Lisbon (LIS),Scheduled,18:35,Departures,7,18:35,Amsterdam Schiphol (AMS),2022-05-26
TAP Air Portugal,TP 544,Lisbon (LIS),Scheduled,18:40,Departures,7,18:40,Dusseldorf (DUS),2022-05-26
Azores Airlines,S4 8338,Lisbon (LIS),Scheduled,18:40,Departures,7,18:40,Dusseldorf (DUS),2022-05-26
Transavia,HV 5244,Lisbon (LIS),Scheduled,18:40,Departures,7,18:40,Rotterdam (RTM),2022-05-26
easyJet,U2 7607,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Funchal (FNC),2022-05-26
Air France,AF 1195,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Paris Charles De Gaulle (CDG),2022-05-26
Etihad Airways,EY 5895,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Paris Charles De Gaulle (CDG),2022-05-26
Gol,G3 5129,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Paris Charles De Gaulle (CDG),2022-05-26
Azores Airlines,S4 7304,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Paris Charles De Gaulle (CDG),2022-05-26
TAP Air Portugal,TP 928,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Zürich (ZRH),2022-05-26
Air Canada,AC 2696,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Zürich (ZRH),2022-05-26
Azul,AD 7495,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Zürich (ZRH),2022-05-26
SWISS,LX 4591,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Zürich (ZRH),2022-05-26
Azores Airlines,S4 8792,Lisbon (LIS),Scheduled,18:50,Departures,7,18:50,Zürich (ZRH),2022-05-26
easyJet,U2 2370,Lisbon (LIS),Scheduled (Delayed),18:55,Departures,7,18:55,Luton (LTN),2022-05-26
easyJet,U2 2718,Lisbon (LIS),Scheduled,18:55,Departures,7,18:55,Milan Malpensa (MXP),2022-05-26
TAP Air Portugal,TP 1970,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Porto (OPO),2022-05-26
Azores Airlines,S4 8410,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Porto (OPO),2022-05-26
Vueling,VY 1982,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Orly (ORY),2022-05-26
Iberia,IB 5167,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Orly (ORY),2022-05-26
TAP Air Portugal,TP 1014,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Madrid (MAD),2022-05-26
Aegean Airlines,A3 1715,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Madrid (MAD),2022-05-26
Azul,AD 7312,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Madrid (MAD),2022-05-26
SA AVIANCA,AV 2499,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Madrid (MAD),2022-05-26
Azores Airlines,S4 8032,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Madrid (MAD),2022-05-26
TAP Air Portugal,TP 1038,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Barcelona (BCN),2022-05-26
Aegean Airlines,A3 1762,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Barcelona (BCN),2022-05-26
Azul,AD 7288,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Barcelona (BCN),2022-05-26
Azores Airlines,S4 8708,Lisbon (LIS),Scheduled,19:00,Departures,7,19:00,Barcelona (BCN),2022-05-26
Ryanair,FR 4024,Lisbon (LIS),Scheduled,19:05,Departures,7,19:05,Krakow (KRK),2022-05-26
Ryanair,FR 3609,Lisbon (LIS),Scheduled,19:15,Departures,7,19:15,Brussels Charleroi (CRL),2022-05-26
Azores Airlines,S4 127,Lisbon (LIS),Scheduled,19:15,Departures,7,19:15,Ponta Delgada (PDL),2022-05-26
Air France,AF 9613,Lisbon (LIS),Scheduled,19:15,Departures,7,19:15,Ponta Delgada (PDL),2022-05-26
TAP Air Portugal,TP 6623,Lisbon (LIS),Scheduled,19:15,Departures,7,19:15,Ponta Delgada (PDL),2022-05-26
TAP Air Portugal,TP 1358,Lisbon (LIS),Scheduled,19:20,Departures,7,19:20,Heathrow (LHR),2022-05-26
Azores Airlines,S4 8048,Lisbon (LIS),Scheduled,19:20,Departures,7,19:20,Heathrow (LHR),2022-05-26
Norwegian Air International,D8* 4278,Lisbon (LIS),Scheduled,19:20,Departures,7,19:20,Stockholm (ARN),2022-05-26
Transavia,HV 5952,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Amsterdam Schiphol (AMS),2022-05-26
TAP Air Portugal,TP 552,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Munich (MUC),2022-05-26
Aegean Airlines,A3 1764,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Munich (MUC),2022-05-26
Air Canada,AC 2665,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Munich (MUC),2022-05-26
Azul,AD 7523,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Munich (MUC),2022-05-26
Lufthansa,LH 6993,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Munich (MUC),2022-05-26
Azores Airlines,S4 8772,Lisbon (LIS),Scheduled,19:25,Departures,7,19:25,Munich (MUC),2022-05-26
TAP Air Portugal,TP 446,Lisbon (LIS),Scheduled,19:35,Departures,7,19:35,Orly (ORY),2022-05-26
Azul,AD 7505,Lisbon (LIS),Scheduled,19:35,Departures,7,19:35,Orly (ORY),2022-05-26
Azores Airlines,S4 8924,Lisbon (LIS),Scheduled,19:35,Departures,7,19:35,Orly (ORY),2022-05-26
TAP Air Portugal,TP 1689,Lisbon (LIS),Scheduled,19:40,Departures,7,19:40,Funchal (FNC),2022-05-26
Azul,AD 7329,Lisbon (LIS),Scheduled,19:40,Departures,7,19:40,Funchal (FNC),2022-05-26
Luxair,LG 1971,Lisbon (LIS),Scheduled,19:40,Departures,7,19:40,Funchal (FNC),2022-05-26
Azores Airlines,S4 8007,Lisbon (LIS),Scheduled,19:40,Departures,7,19:40,Funchal (FNC),2022-05-26
Turkish Airlines,TK 8104,Lisbon (LIS),Scheduled,19:40,Departures,7,19:40,Funchal (FNC),2022-05-26
ASL Airlines Belgium,3V 4537,Lisbon (LIS),Scheduled,19:45,Departures,7,19:45,Paris Charles De Gaulle (CDG),2022-05-26
TAP Air Portugal,TP 946,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Geneva (GVA),2022-05-26
Aegean Airlines,A3 1758,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Geneva (GVA),2022-05-26
SWISS,LX 4585,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Geneva (GVA),2022-05-26
Azores Airlines,S4 8351,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Geneva (GVA),2022-05-26
TAP Air Portugal,TP 642,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Brussels (BRU),2022-05-26
Air Canada,AC 2663,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Brussels (BRU),2022-05-26
Brussels Airlines,SN 6412,Lisbon (LIS),Scheduled,19:50,Departures,7,19:50,Brussels (BRU),2022-05-26
Brussels Airlines,SN 3820,Lisbon (LIS),Scheduled,19:55,Departures,7,19:55,Brussels (BRU),2022-05-26
Etihad Airways,EY 7196,Lisbon (LIS),Scheduled,19:55,Departures,7,19:55,Brussels (BRU),2022-05-26
TAP Air Portugal,TP 6766,Lisbon (LIS),Scheduled,19:55,Departures,7,19:55,Brussels (BRU),2022-05-26
Ryanair,FR 3600,Lisbon (LIS),Scheduled,20:00,Departures,7,20:00,Fez (FEZ),2022-05-26
Transavia France,TO 7809,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Montpellier (MPL),2022-05-26
TAP Air Portugal,TP 838,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Rom Fiumicino (FCO),2022-05-26
Azul,AD 7252,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Rom Fiumicino (FCO),2022-05-26
ITA Airways,AZ 7529,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Rom Fiumicino (FCO),2022-05-26
Azores Airlines,S4 8912,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Rom Fiumicino (FCO),2022-05-26
TAP Air Portugal,TP 1064,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Bilbao (BIO),2022-05-26
Air Canada,AC 2673,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Bilbao (BIO),2022-05-26
Azul,AD 7296,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Bilbao (BIO),2022-05-26
Azores Airlines,S4 8724,Lisbon (LIS),Scheduled,20:10,Departures,7,20:10,Bilbao (BIO),2022-05-26
TAP Air Portugal,TP 1366,Lisbon (LIS),Scheduled,20:15,Departures,7,20:15,Heathrow (LHR),2022-05-26
