Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP9731,Ljubljana (LJU),Scheduled,13:07,Arrival,7,13:07,Lisbon (LIS),2022-08-25
easyJet,U22715,Milan Malpensa (MXP),Scheduled,13:10,Arrival,7,13:10,Lisbon (LIS),2022-08-25
Emirates,EK191,Dubai (DXB),Scheduled,12:35,Arrival,8,12:35,Lisbon (LIS),2022-08-25
TAP Air Portugal,TP6730,Dubai (DXB),Scheduled,12:35,Arrival,8,12:35,Lisbon (LIS),2022-08-25
easyJet,U27656,Luxembourg (LUX),Scheduled,12:35,Arrival,8,12:35,Lisbon (LIS),2022-08-25
TAP Air Portugal,TP1558,Sao Vicente (VXE),Scheduled,13:00,Arrival,8,13:00,Lisbon (LIS),2022-08-25
Emirates,EK4835,Sao Vicente (VXE),Scheduled,13:00,Arrival,8,13:00,Lisbon (LIS),2022-08-25
Turkish Airlines,TK8143,Sao Vicente (VXE),Scheduled,13:00,Arrival,8,13:00,Lisbon (LIS),2022-08-25
easyJet,U28717,Gatwick (LGW),Scheduled,13:00,Arrival,8,13:00,Lisbon (LIS),2022-08-25
Royal Air Maroc,AT980,Casablanca Mohamed V (CMN),Scheduled,13:05,Arrival,8,13:05,Lisbon (LIS),2022-08-25
easyJet,U21445,Geneva (GVA),Scheduled,13:05,Arrival,8,13:05,Lisbon (LIS),2022-08-25
TAP Air Portugal,TP9731,Ljubljana (LJU),Scheduled,13:07,Arrival,8,13:07,Lisbon (LIS),2022-08-25
easyJet,U22715,Milan Malpensa (MXP),Scheduled,13:10,Arrival,8,13:10,Lisbon (LIS),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,1,00:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,2,12:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,3,12:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,4,12:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,5,12:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,6,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,6,12:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,7,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,7,12:35,Montreal (YUL),2022-08-25
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2022-08-25
American Airlines,AA8589,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2022-08-25
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2022-08-25
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2022-08-25
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Madrid (MAD),2022-08-25
Brussels Airlines,SN3816,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP6774,Lisbon (LIS),Scheduled,12:30,Departures,8,12:30,Brüssel (BRU),2022-08-25
TAP Air Portugal,TP253,Lisbon (LIS),Scheduled,12:35,Departures,8,12:35,Montreal (YUL),2022-08-25
