Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
China Southern Airlines,CZ 7663,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-05-20
Delta Air Lines,DL 9363,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-05-20
Korean Air,KE 6439,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 48,Belem (BEL),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Azul,AD 7272,Belem (BEL),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Emirates,EK 4801,Belem (BEL),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Azul,AD 8752,Campinas Viracopos (VCP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 5006,Campinas Viracopos (VCP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1939,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Azul,AD 7472,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Emirates,EK 4794,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8447,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1133,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Azul,AD 7337,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8703,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
Ryanair,FR 3629,Sevilla (SVQ),Landed (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 22,Salvador (SSA),Landed,11:10,Arrival,4,11:10,Lisbon (LIS),2022-05-20
Azul,AD 7260,Salvador (SSA),Landed,11:10,Arrival,4,11:10,Lisbon (LIS),2022-05-20
Emirates,EK 4831,Salvador (SSA),Landed,11:10,Arrival,4,11:10,Lisbon (LIS),2022-05-20
Transavia,HV 5955,Amsterdam Schiphol (AMS),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Delta Air Lines,DL 7509,Amsterdam Schiphol (AMS),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Air France,AF 1024,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Delta Air Lines,DL 8440,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Etihad Airways,EY 5934,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Gol,G3 5123,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Kenya Airways,KQ 3816,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Azores Airlines,S4 7301,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Singapore Airlines,SQ 1876,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Air Austral,UU 8024,Paris CDG (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
easyJet,U2 7604,Funchal (FNC),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Lufthansa,LH 1166,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Air Canada,AC 9062,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Ethiopian Airlines,ET 1567,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Austrian,OS 7327,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Singapore Airlines,SQ 2108,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
Thai Airways International,TG 7692,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 6700,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
United Airlines,UA 8846,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 118,Porto Alegre Salgado Filho (POA),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1019,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1777,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
Azul,AD 7310,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
SA AVIANCA,AV 2487,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8691,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
United Airlines,UA 6883,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1694,Funchal (FNC),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-05-20
Emirates,EK 4774,Funchal (FNC),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-05-20
Lufthansa,LH 6989,Funchal (FNC),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8022,Funchal (FNC),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-05-20
United Airlines,UA 6884,Funchal (FNC),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-05-20
Vueling,VY 2700,Bilbao (BIO),Landed,11:35,Arrival,4,11:35,Lisbon (LIS),2022-05-20
Iberia,IB 5264,Bilbao (BIO),Landed,11:35,Arrival,4,11:35,Lisbon (LIS),2022-05-20
Brussels Airlines,SN 3815,Brussels (BRU),Landed (Delayed),11:35,Arrival,4,11:35,Lisbon (LIS),2022-05-20
Etihad Airways,EY 7209,Brussels (BRU),Landed (Delayed),11:35,Arrival,4,11:35,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 6775,Brussels (BRU),Landed (Delayed),11:35,Arrival,4,11:35,Lisbon (LIS),2022-05-20
Luxair,LG 3751,Luxembourg (LUX),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 6786,Luxembourg (LUX),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-05-20
Iberia,IB 3110,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-05-20
American Airlines,AA 8627,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-05-20
Qatar Airways,QR 5093,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-05-20
Vueling,VY 5071,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-05-20
Ryanair,FR 1884,Stansted (STN),Landed (Delayed),11:55,Arrival,4,11:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1902,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Azul,AD 7497,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Air Baltic,BT 5301,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Emirates,EK 4786,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Luxair,LG 1962,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Lufthansa,LH 6937,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8442,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
United Airlines,UA 6853,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-05-20
Eurowings,EW 2604,Stuttgart (STR),Landed (Delayed),12:15,Arrival,5,12:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1063,Bilbao (BIO),Landed (Delayed),12:15,Arrival,5,12:15,Lisbon (LIS),2022-05-20
Azul,AD 7346,Bilbao (BIO),Landed (Delayed),12:15,Arrival,5,12:15,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8727,Bilbao (BIO),Landed (Delayed),12:15,Arrival,5,12:15,Lisbon (LIS),2022-05-20
Eurowings,EW 602,Köln (CGN),En Route (Delayed),12:15,Arrival,5,12:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1035,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1730,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-05-20
Air Canada,AC 2701,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-05-20
Azul,AD 7223,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-05-20
SA AVIANCA,AV 2495,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8707,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-05-20
easyJet,U2 1445,Genf (GVA),Landed,12:45,Arrival,5,12:45,Lisbon (LIS),2022-05-20
Transavia France,TO 7644,Orly (ORY),Landed (Delayed),12:45,Arrival,5,12:45,Lisbon (LIS),2022-05-20
easyJet,U2 1819,Manchester (MAN),En Route (Delayed),12:55,Arrival,5,12:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1437,Casablanca Mohamed V (CMN),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8303,Casablanca Mohamed V (CMN),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-05-20
SWISS,LX 2092,Genf (GVA),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 6758,Genf (GVA),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-05-20
easyJet,U2 8717,Gatwick (LGW),En Route (Delayed),13:00,Arrival,5,13:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1558,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-05-20
Emirates,EK 4835,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-05-20
Turkish Airlines,TK 8143,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-05-20
Ryanair,FR 3091,Eindhoven (EIN),En Route (Delayed),13:05,Arrival,5,13:05,Lisbon (LIS),2022-05-20
easyJet,U2 2715,Mailand Malpensa (MXP),Landed,13:10,Arrival,5,13:10,Lisbon (LIS),2022-05-20
TAAG-Angola Airlines,DT 606,Praia (RAI),En Route (Delayed),13:10,Arrival,5,13:10,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1339,Gatwick (LGW),En Route (Delayed),13:20,Arrival,5,13:20,Lisbon (LIS),2022-05-20
Air Baltic,BT 5294,Gatwick (LGW),En Route (Delayed),13:20,Arrival,5,13:20,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8607,Gatwick (LGW),En Route (Delayed),13:20,Arrival,5,13:20,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1453,Marrakesch (RAK),Landed,13:20,Arrival,5,13:20,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8308,Marrakesch (RAK),Landed,13:20,Arrival,5,13:20,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 491,Toulouse (TLS),En Route,13:25,Arrival,5,13:25,Lisbon (LIS),2022-05-20
Vueling,VY 8466,Barcelona (BCN),Landed,13:25,Arrival,5,13:25,Lisbon (LIS),2022-05-20
Iberia,IB 5864,Barcelona (BCN),Landed,13:25,Arrival,5,13:25,Lisbon (LIS),2022-05-20
Qatar Airways,QR 3614,Barcelona (BCN),Landed,13:25,Arrival,5,13:25,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 433,Orly (ORY),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8931,Orly (ORY),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-05-20
Swiftair,SWT 131,Funchal (FNC),En Route,13:30,Arrival,5,13:30,Lisbon (LIS),2022-05-20
Lufthansa,LH 1778,München (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-05-20
Air Canada,AC 9142,München (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-05-20
Austrian,OS 7487,München (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 6720,München (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-05-20
United Airlines,UA 8938,München (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1323,Dublin (DUB),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8297,Dublin (DUB),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 827,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1717,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
Azul,AD 7340,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
Finnair,AY 6786,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
ITA Airways,AZ 7750,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
Ethiopian Airlines,ET 1746,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
LOT - Polish Airlines,LO 4709,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
EL AL,LY 9041,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8917,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
Singapore Airlines,SQ 2781,Mailand Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1317,Manchester (MAN),En Route (Delayed),13:45,Arrival,5,13:45,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8291,Manchester (MAN),En Route (Delayed),13:45,Arrival,5,13:45,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 879,Florenz (FLR),Cancelled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 647,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
Air Canada,AC 2678,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
Finnair,AY 6767,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
Air Baltic,BT 5315,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
Ethiopian Airlines,ET 1733,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
EL AL,LY 9017,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
Brussels Airlines,SN 6403,Brussels (BRU),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 863,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
Azul,AD 7356,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
ITA Airways,AZ 7522,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1093,Manises (VLC),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
Azul,AD 7454,Manises (VLC),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8741,Manises (VLC),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1027,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
Air Canada,AC 2666,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
SA AVIANCA,AV 2490,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8699,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 871,Bologna (BLQ),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
Azul,AD 7264,Bologna (BLQ),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 471,Lyon (LYS),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8316,Lyon (LYS),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 483,Nizza (NCE),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1782,Nizza (NCE),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8324,Nizza (NCE),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1860,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Azul,AD 7456,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Air Baltic,BT 5266,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Emirates,EK 4823,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8270,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 403,Marseille (MRS),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8312,Marseille (MRS),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-05-20
easyJet,U2 7652,Brandenburg (BER),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
easyJet,U2 3763,Paris CDG (CDG),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 841,Rom Fiumicino (FCO),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1737,Rom Fiumicino (FCO),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
ITA Airways,AZ 7538,Rom Fiumicino (FCO),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
EL AL,LY 9029,Rom Fiumicino (FCO),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8905,Rom Fiumicino (FCO),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1696,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Azul,AD 7494,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Air Baltic,BT 5309,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Emirates,EK 4782,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Lufthansa,LH 6941,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8024,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Turkish Airlines,TK 8125,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-05-20
Ryanair,FR 1886,Stansted (STN),En Route,14:20,Arrival,5,14:20,Lisbon (LIS),2022-05-20
SWISS,LX 2084,Zurich (ZRH),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 6762,Zurich (ZRH),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
Ryanair,FR 4391,Marrakesch (RAK),Scheduled (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
KLM,KL 1695,Amsterdam Schiphol (AMS),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
China Southern Airlines,CZ 7664,Amsterdam Schiphol (AMS),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
Delta Air Lines,DL 9291,Amsterdam Schiphol (AMS),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
Gol,G3 5564,Amsterdam Schiphol (AMS),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
Kenya Airways,KQ 1695,Amsterdam Schiphol (AMS),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-05-20
TACV Cabo Verde Airlines,VR 612,Sao Vicente (VXE),En Route,14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1367,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1745,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
Air Canada,AC 2715,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
Azul,AD 7314,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
Ethiopian Airlines,ET 1742,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
EgyptAir,MS 9541,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8625,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
Singapore Airlines,SQ 2771,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
United Airlines,UA 6878,Heathrow (LHR),En Route (Delayed),14:40,Arrival,5,14:40,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 943,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1796,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
Azul,AD 7222,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
Finnair,AY 6789,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
LOT - Polish Airlines,LO 4711,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
SWISS,LX 4584,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8349,Genf (GVA),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 883,Naples (NAP),En Route (Delayed),14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
TAAG-Angola Airlines,DT 612,Sao Vicente (VXE),Scheduled,14:45,Arrival,5,14:45,Lisbon (LIS),2022-05-20
Air France,AF 1624,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
Delta Air Lines,DL 8444,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
Etihad Airways,EY 5952,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
Gol,G3 5124,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
Kenya Airways,KQ 3926,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
Azores Airlines,S4 7309,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
WestJet,WS 5047,Paris CDG (CDG),En Route (Delayed),14:50,Arrival,5,14:50,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 931,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
Aegean Airlines,A3 1703,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
Air Canada,AC 2697,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
Finnair,AY 6777,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
SWISS,LX 4580,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
EL AL,LY 9021,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
Croatia Airlines,OU 5720,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8781,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
Thai Airways International,TG 7315,Zurich (ZRH),En Route (Delayed),15:10,Arrival,6,15:10,Lisbon (LIS),2022-05-20
easyJet,U2 2367,Luton (LTN),En Route,15:15,Arrival,6,15:15,Lisbon (LIS),2022-05-20
TAP Air Portugal,TP 1127,Tenerife (TFS),En Route,15:15,Arrival,6,15:15,Lisbon (LIS),2022-05-20
Azores Airlines,S4 8245,Tenerife (TFS),En Route,15:15,Arrival,6,15:15,Lisbon (LIS),2022-05-20
Air Europa,UX 1155,Madrid (MAD),Scheduled (Delayed),15:20,Arrival,6,15:20,Lisbon (LIS),2022-05-20
Aeromexico,AM 6944,Madrid (MAD),Scheduled (Delayed),15:20,Arrival,6,15:20,Lisbon (LIS),2022-05-20
Delta Air Lines,DL 6764,Madrid (MAD),Scheduled (Delayed),15:20,Arrival,6,15:20,Lisbon (LIS),2022-05-20
TAROM,RO 9445,Madrid (MAD),Scheduled (Delayed),15:20,Arrival,6,15:20,Lisbon (LIS),2022-05-20
Turkish Airlines,TK 1759, (ISL),En Route,15:25,Arrival,6,15:25,Lisbon (LIS),2022-05-20
