Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP 1107,Sevilla (SVQ),Landed (Delayed),10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-11
Air Canada,AC 2677,Sevilla (SVQ),Landed (Delayed),10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-11
Azul,AD 7462,Sevilla (SVQ),Landed (Delayed),10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8733,Sevilla (SVQ),Landed (Delayed),10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-11
Ryanair,FR 2622,Ponta Delgada (PDL),Landed,10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-11
United Airlines,UA 942,Dulles (IAD),Landed,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Air Canada,AC 5973,Dulles (IAD),Landed,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Lufthansa,LH 8864,Dulles (IAD),Landed,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1351,Heathrow (LHR),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Air Canada,AC 2712,Heathrow (LHR),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Azul,AD 7292,Heathrow (LHR),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Ethiopian Airlines,ET 1740,Heathrow (LHR),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8609,Heathrow (LHR),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Singapore Airlines,SQ 2787,Heathrow (LHR),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Aer Lingus,EI 482,Dublin (DUB),Landed,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-11
Delta Air Lines,DL 124,Boston (BOS),Landed,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-11
Air France,AF 3627,Boston (BOS),Landed,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-11
KLM,KL 6003,Boston (BOS),Landed,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-11
Virgin Atlantic,VS 3953,Boston (BOS),Landed,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 204,Newark (EWR),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-11
Air Canada,AC 2692,Newark (EWR),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-11
Air Europa,UX 1153,Madrid (MAD),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-11
Aeromexico,AM 6914,Madrid (MAD),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-11
Air Serbia,JU 7461,Madrid (MAD),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-11
KLM,KL 1693,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-11
China Southern Airlines,CZ 7663,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-11
Delta Air Lines,DL 9363,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-11
Korean Air,KE 6439,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-11
Azores Airlines,S4 130,Terceira Island (TER),Landed (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6580,Terceira Island (TER),Landed (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1133,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Air Canada,AC 2685,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Azul,AD 7337,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8703,Malaga (AGP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Ryanair,FR 384,Funchal (FNC),Cancelled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Azul,AD 8752,Campinas Viracopos (VCP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 5006,Campinas Viracopos (VCP),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1939,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Air Canada,AC 2700,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Azul,AD 7472,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Emirates,EK 4794,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Lufthansa,LH 6991,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8447,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 262,Toronte (YYZ),Landed (Delayed),11:05,Arrival,4,11:05,Lisbon (LIS),2022-07-11
Air Canada,AC 810,Toronte (YYZ),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-11
Lufthansa,LH 6715,Toronte (YYZ),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-11
United Airlines,UA 8655,Toronte (YYZ),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-11
Brussels Airlines,SN 3815,Brussels (BRU),Landed,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-11
Etihad Airways,EY 7209,Brussels (BRU),Landed,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6775,Brussels (BRU),Landed,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-11
easyJet,U2 7604,Funchal (FNC),Cancelled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 236,San Francisco (SFO),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Air France,AF 1024,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Delta Air Lines,DL 8440,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Etihad Airways,EY 5934,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Gol,G3 5123,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Kenya Airways,KQ 3816,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Azores Airlines,S4 7301,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Singapore Airlines,SQ 1876,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Air Austral,UU 8024,Paris Charles De Gaulle (CDG),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Lufthansa,LH 1166,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Air Canada,AC 9062,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Ethiopian Airlines,ET 1567,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Austrian,OS 7327,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Singapore Airlines,SQ 2108,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
Thai Airways International,TG 7692,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6700,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
United Airlines,UA 8846,Frankfurt (FRA),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1019,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
Aegean Airlines,A3 1777,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
Air Canada,AC 2681,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
Azul,AD 7310,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
SA AVIANCA,AV 2487,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8691,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
United Airlines,UA 6883,Madrid (MAD),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
Blue Air,0B 157,Bukarest (OTP),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
FlexFlight,W2 9328,Bukarest (OTP),Landed,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1694,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
Air Canada,AC 2671,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
Emirates,EK 4774,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
Lufthansa,LH 6989,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
LOT - Polish Airlines,LO 4700,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8022,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
United Airlines,UA 6884,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-11
World 2 Fly Portugal,3PA 2152,Cancun (CUN),Landed,11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-11
Azores Airlines,S4 122,Ponta Delgada (PDL),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-11
Air France,AF 9614,Ponta Delgada (PDL),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6620,Ponta Delgada (PDL),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-11
Iberia,IB 3110,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
American Airlines,AA 8512,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
Qatar Airways,QR 5093,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
Vueling,VY 5071,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
Ryanair,FR 6067,Terceira Island (TER),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 437,Orly (ORY),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8265,Orly (ORY),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 242,Chicago O&#39;Hare (ORD),Landed,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1902,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Azul,AD 7497,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Air Baltic,BT 5301,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Emirates,EK 4786,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Luxair,LG 1962,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Lufthansa,LH 6937,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
LOT - Polish Airlines,LO 4706,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8442,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
United Airlines,UA 6853,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Air Transat,TS 480,Toronte (YYZ),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-11
Eurowings,EW 602,Cologne (CGN),Landed,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-11
easyJet,U2 7688,Basel Mulhouse (BSL),Landed,12:20,Arrival,5,12:20,Lisbon (LIS),2022-07-11
Luxair,LG 3751,Luxemburg (LUX),Landed,12:20,Arrival,5,12:20,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6786,Luxemburg (LUX),Landed,12:20,Arrival,5,12:20,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1035,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
Aegean Airlines,A3 1730,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
Air Canada,AC 2701,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
Azul,AD 7223,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
SA AVIANCA,AV 2495,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8707,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
Ryanair,FR 1884,Stansted (STN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-11
Eurowings,EW 2604,Stuttgart (STR),Landed (Delayed),12:30,Arrival,5,12:30,Lisbon (LIS),2022-07-11
Emirates,EK 191,Dubai (DXB),Landed,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6730,Dubai (DXB),Landed,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-11
Orbest S.A.,OBS 864,Cancun (CUN),Landed,12:40,Arrival,5,12:40,Lisbon (LIS),2022-07-11
Transavia France,TO 7644,Orly (ORY),Landed (Delayed),12:45,Arrival,5,12:45,Lisbon (LIS),2022-07-11
easyJet,U2 2715,Milan Malpensa (MXP),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-11
Ryanair,FR 3091,Eindhoven (EIN),Landed (Delayed),12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1437,Casablanca (CMN),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8303,Casablanca (CMN),Landed,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1558,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-11
Emirates,EK 4835,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-11
Turkish Airlines,TK 8143,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-11
Royal Air Maroc,AT 980,Casablanca (CMN),Landed,13:10,Arrival,5,13:10,Lisbon (LIS),2022-07-11
easyJet,U2 8717,Gatwick (LGW),En Route (Delayed),13:10,Arrival,5,13:10,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1453,Marrakech (RAK),Scheduled (Delayed),13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8308,Marrakech (RAK),Scheduled (Delayed),13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-11
Vueling,VY 8466,Barcelona (BCN),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
Iberia,IB 5864,Barcelona (BCN),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
LATAM Airlines,LA 5773,Barcelona (BCN),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
Qatar Airways,QR 3614,Barcelona (BCN),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 491,Toulouse (TLS),Landed,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 433,Orly (ORY),En Route,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8931,Orly (ORY),En Route,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-11
Lufthansa,LH 1778,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
Air Canada,AC 9142,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
Austrian,OS 7487,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6720,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
United Airlines,UA 8938,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1123,Alicante (ALC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8242,Alicante (ALC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 691,Luxemburg (LUX),En Route (Delayed),13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Luxair,LG 1951,Luxemburg (LUX),En Route (Delayed),13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 647,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Air Canada,AC 2678,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Finnair,AY 6767,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Air Baltic,BT 5315,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Ethiopian Airlines,ET 1733,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
EL AL,LY 9017,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Brussels Airlines,SN 6403,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1323,Dublin (DUB),En Route (Delayed),13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8297,Dublin (DUB),En Route (Delayed),13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 827,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
Aegean Airlines,A3 1717,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
Azul,AD 7340,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
Finnair,AY 6786,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
ITA Airways,AZ 7750,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
Ethiopian Airlines,ET 1746,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
LOT - Polish Airlines,LO 4709,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
EL AL,LY 9041,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8917,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
Singapore Airlines,SQ 2781,Milan Malpensa (MXP),En Route,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1317,Manchester (MAN),En Route,13:45,Arrival,5,13:45,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8291,Manchester (MAN),En Route,13:45,Arrival,5,13:45,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1093,Manises (VLC),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Azul,AD 7454,Manises (VLC),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8741,Manises (VLC),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1027,Madrid (MAD),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Air Canada,AC 2666,Madrid (MAD),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Azul,AD 7313,Madrid (MAD),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
SA AVIANCA,AV 2490,Madrid (MAD),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8699,Madrid (MAD),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Azores Airlines,S4 140,Pico Island (PIX),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Air France,AF 9624,Pico Island (PIX),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6464,Pico Island (PIX),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 863,Venice (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
Azul,AD 7356,Venice (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
ITA Airways,AZ 7522,Venice (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 483,Nizza (NCE),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Aegean Airlines,A3 1782,Nizza (NCE),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8324,Nizza (NCE),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 471,Lyon (LYS),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8316,Lyon (LYS),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1860,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azul,AD 7456,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Air Baltic,BT 5266,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Emirates,EK 4823,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8270,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 403,Marseille (MRS),Scheduled (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8312,Marseille (MRS),Scheduled (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1367,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Aegean Airlines,A3 1745,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Air Canada,AC 2715,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azul,AD 7314,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
EgyptAir,MS 9541,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8625,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
Singapore Airlines,SQ 2771,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
United Airlines,UA 6878,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-11
SWISS,LX 2092,Geneva (GVA),En Route,14:05,Arrival,5,14:05,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 6758,Geneva (GVA),En Route,14:05,Arrival,5,14:05,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1696,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Azul,AD 7494,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Air Baltic,BT 5309,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Emirates,EK 4782,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Lufthansa,LH 6941,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8024,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Turkish Airlines,TK 8125,Funchal (FNC),En Route (Delayed),14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
easyJet,U2 7652,Brandenburg (BER),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 841,Rome Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Aegean Airlines,A3 1737,Rome Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Azul,AD 7270,Rome Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
ITA Airways,AZ 7538,Rome Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
EL AL,LY 9029,Rome Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8905,Rome Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 1738,Porto Santo (PXO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Air Baltic,BT 5288,Porto Santo (PXO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Azores Airlines,S4 8090,Porto Santo (PXO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
Turkish Airlines,TK 8117,Porto Santo (PXO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-11
TAP Air Portugal,TP 84,Sao Paulo Aeroporto Internacional Guarulhos (GRU),En Route,14:30,Arrival,5,14:30,Lisbon (LIS),2022-07-11
