Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,München (MUC),2022-12-08
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,München (MUC),2022-12-08
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,München (MUC),2022-12-08
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,München (MUC),2022-12-08
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,München (MUC),2022-12-08
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-12-08
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-12-08
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-12-08
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-12-08
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2022-12-08
TAP Air Portugal,TP1336,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Gatwick (LGW),2022-12-08
Air Baltic,BT5325,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Gatwick (LGW),2022-12-08
Azores Airlines,S48608,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Gatwick (LGW),2022-12-08
Royal Air Maroc,AT981,Lisbon (LIS),Scheduled,12:35,Departures,2,12:35,Casablanca Mohamed V (CMN),2022-12-08
Ryanair,FR387,Lisbon (LIS),Scheduled,12:35,Departures,2,12:35,Funchal (FNC),2022-12-08
SWISS,LX2093,Lisbon (LIS),Scheduled,12:40,Departures,2,12:40,Geneva (GVA),2022-12-08
TAP Air Portugal,TP6759,Lisbon (LIS),Scheduled,12:40,Departures,2,12:40,Geneva (GVA),2022-12-08
British Airways,BA507,Lisbon (LIS),Scheduled,12:55,Departures,2,12:55,Heathrow (LHR),2022-12-08
American Airlines,AA6463,Lisbon (LIS),Scheduled,12:55,Departures,2,12:55,Heathrow (LHR),2022-12-08
Finnair,AY5988,Lisbon (LIS),Scheduled,12:55,Departures,2,12:55,Heathrow (LHR),2022-12-08
JAL,JL7732,Lisbon (LIS),Scheduled,12:55,Departures,2,12:55,Heathrow (LHR),2022-12-08
KLM,KL1694,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Amsterdam Schiphol (AMS),2022-12-08
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Amsterdam Schiphol (AMS),2022-12-08
Delta Air Lines,DL9171,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Amsterdam Schiphol (AMS),2022-12-08
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Amsterdam Schiphol (AMS),2022-12-08
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Istanbul Ataturk (IST),2022-12-08
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Istanbul Ataturk (IST),2022-12-08
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Istanbul Ataturk (IST),2022-12-08
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Istanbul Ataturk (IST),2022-12-08
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Istanbul Ataturk (IST),2022-12-08
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2022-12-08
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2022-12-08
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2022-12-08
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2022-12-08
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2022-12-08
Ryanair,FR3377,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Brandenburg (BER),2022-12-08
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Brandenburg (BER),2022-12-08
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Brandenburg (BER),2022-12-08
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Brandenburg (BER),2022-12-08
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Brandenburg (BER),2022-12-08
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Bordeaux (BOD),2022-12-08
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2022-12-08
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2022-12-08
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2022-12-08
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2022-12-08
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2022-12-08
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Athen (ATH),2022-12-08
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Athen (ATH),2022-12-08
Nordica,ND1138,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-08
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-08
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-08
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2022-12-08
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris Charles De Gaulle (CDG),2022-12-08
easyJet,U27641,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Nantes (NTE),2022-12-08
Lufthansa,LH1167,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
ANA,NH6058,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
Austrian,OS7394,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
SAS,SK3251,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
Thai Airways International,TG7679,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
TAP Air Portugal,TP6701,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
United Airlines,UA9503,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
Vistara,UK3025,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Frankfurt (FRA),2022-12-08
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,München (MUC),2022-12-08
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-08
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-08
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-08
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-08
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2022-12-08
TAP Air Portugal,TP1336,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Gatwick (LGW),2022-12-08
Air Baltic,BT5325,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Gatwick (LGW),2022-12-08
Azores Airlines,S48608,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Gatwick (LGW),2022-12-08
Royal Air Maroc,AT981,Lisbon (LIS),Scheduled,12:35,Departures,3,12:35,Casablanca Mohamed V (CMN),2022-12-08
Ryanair,FR387,Lisbon (LIS),Scheduled,12:35,Departures,3,12:35,Funchal (FNC),2022-12-08
SWISS,LX2093,Lisbon (LIS),Scheduled,12:40,Departures,3,12:40,Geneva (GVA),2022-12-08
TAP Air Portugal,TP6759,Lisbon (LIS),Scheduled,12:40,Departures,3,12:40,Geneva (GVA),2022-12-08
British Airways,BA507,Lisbon (LIS),Scheduled,12:55,Departures,3,12:55,Heathrow (LHR),2022-12-08
American Airlines,AA6463,Lisbon (LIS),Scheduled,12:55,Departures,3,12:55,Heathrow (LHR),2022-12-08
Finnair,AY5988,Lisbon (LIS),Scheduled,12:55,Departures,3,12:55,Heathrow (LHR),2022-12-08
JAL,JL7732,Lisbon (LIS),Scheduled,12:55,Departures,3,12:55,Heathrow (LHR),2022-12-08
KLM,KL1694,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-08
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-08
Delta Air Lines,DL9171,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-08
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Amsterdam Schiphol (AMS),2022-12-08
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-08
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-08
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-08
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-08
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Istanbul Ataturk (IST),2022-12-08
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-08
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-08
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-08
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-08
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2022-12-08
Ryanair,FR3377,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-08
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-08
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-08
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-08
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Brandenburg (BER),2022-12-08
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Bordeaux (BOD),2022-12-08
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2022-12-08
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2022-12-08
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2022-12-08
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2022-12-08
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2022-12-08
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Athen (ATH),2022-12-08
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Athen (ATH),2022-12-08
Nordica,ND1138,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-08
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-08
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-08
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2022-12-08
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris Charles De Gaulle (CDG),2022-12-08
easyJet,U27641,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Nantes (NTE),2022-12-08
Lufthansa,LH1167,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
ANA,NH6058,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
Austrian,OS7394,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
SAS,SK3251,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
Thai Airways International,TG7679,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
TAP Air Portugal,TP6701,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
United Airlines,UA9503,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
Vistara,UK3025,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Frankfurt (FRA),2022-12-08
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,München (MUC),2022-12-08
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-08
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-08
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-08
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-08
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2022-12-08
TAP Air Portugal,TP1336,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Gatwick (LGW),2022-12-08
Air Baltic,BT5325,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Gatwick (LGW),2022-12-08
Azores Airlines,S48608,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Gatwick (LGW),2022-12-08
Royal Air Maroc,AT981,Lisbon (LIS),Scheduled,12:35,Departures,4,12:35,Casablanca Mohamed V (CMN),2022-12-08
Ryanair,FR387,Lisbon (LIS),Scheduled,12:35,Departures,4,12:35,Funchal (FNC),2022-12-08
SWISS,LX2093,Lisbon (LIS),Scheduled,12:40,Departures,4,12:40,Geneva (GVA),2022-12-08
TAP Air Portugal,TP6759,Lisbon (LIS),Scheduled,12:40,Departures,4,12:40,Geneva (GVA),2022-12-08
British Airways,BA507,Lisbon (LIS),Scheduled,12:55,Departures,4,12:55,Heathrow (LHR),2022-12-08
American Airlines,AA6463,Lisbon (LIS),Scheduled,12:55,Departures,4,12:55,Heathrow (LHR),2022-12-08
Finnair,AY5988,Lisbon (LIS),Scheduled,12:55,Departures,4,12:55,Heathrow (LHR),2022-12-08
JAL,JL7732,Lisbon (LIS),Scheduled,12:55,Departures,4,12:55,Heathrow (LHR),2022-12-08
KLM,KL1694,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-08
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-08
Delta Air Lines,DL9171,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-08
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Amsterdam Schiphol (AMS),2022-12-08
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-08
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-08
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-08
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-08
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:25,Departures,5,11:25,Istanbul Ataturk (IST),2022-12-08
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-08
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-08
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-08
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-08
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,5,11:35,Madrid (MAD),2022-12-08
Ryanair,FR3377,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-08
TAP Air Portugal,TP534,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-08
Air Baltic,BT5341,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-08
LOT - Polish Airlines,LO4714,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-08
Azores Airlines,S48358,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Brandenburg (BER),2022-12-08
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,5,11:40,Bordeaux (BOD),2022-12-08
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Rome Fiumicino (FCO),2022-12-08
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Rome Fiumicino (FCO),2022-12-08
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Rome Fiumicino (FCO),2022-12-08
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Rome Fiumicino (FCO),2022-12-08
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,5,11:50,Rome Fiumicino (FCO),2022-12-08
Aegean Airlines,A3721,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Athen (ATH),2022-12-08
TAP Air Portugal,TP7410,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Athen (ATH),2022-12-08
Nordica,ND1138,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-08
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-08
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-08
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,5,12:00,Malaga (AGP),2022-12-08
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Paris Charles De Gaulle (CDG),2022-12-08
easyJet,U27641,Lisbon (LIS),Scheduled,12:15,Departures,5,12:15,Nantes (NTE),2022-12-08
Lufthansa,LH1167,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
ANA,NH6058,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
Austrian,OS7394,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
SAS,SK3251,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
Thai Airways International,TG7679,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
TAP Air Portugal,TP6701,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
United Airlines,UA9503,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
Vistara,UK3025,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,Frankfurt (FRA),2022-12-08
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,5,12:25,München (MUC),2022-12-08
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-08
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-08
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-08
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-08
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Madrid (MAD),2022-12-08
TAP Air Portugal,TP1336,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Gatwick (LGW),2022-12-08
Air Baltic,BT5325,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Gatwick (LGW),2022-12-08
Azores Airlines,S48608,Lisbon (LIS),Scheduled,12:30,Departures,5,12:30,Gatwick (LGW),2022-12-08
Royal Air Maroc,AT981,Lisbon (LIS),Scheduled,12:35,Departures,5,12:35,Casablanca Mohamed V (CMN),2022-12-08
Ryanair,FR387,Lisbon (LIS),Scheduled,12:35,Departures,5,12:35,Funchal (FNC),2022-12-08
SWISS,LX2093,Lisbon (LIS),Scheduled,12:40,Departures,5,12:40,Geneva (GVA),2022-12-08
