Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
Singapore Airlines,SQ 2787,Heathrow (LHR),Landed,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-07
United Airlines,UA 942,Dulles (IAD),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-07
Air Canada,AC 5973,Dulles (IAD),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-07
Lufthansa,LH 8864,Dulles (IAD),Landed (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-07
Delta Air Lines,DL 124,Boston (BOS),Landed (Delayed),10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-07
Air France,AF 3627,Boston (BOS),Landed (Delayed),10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-07
KLM,KL 6003,Boston (BOS),Landed (Delayed),10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-07
Virgin Atlantic,VS 3953,Boston (BOS),Landed (Delayed),10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-07
Air Europa,UX 1153,Madrid (MAD),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-07
Aeromexico,AM 6914,Madrid (MAD),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-07
Air Serbia,JU 7461,Madrid (MAD),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 204,Newark (EWR),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-07
Air Canada,AC 2692,Newark (EWR),Landed,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-07
KLM,KL 1693,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-07
China Southern Airlines,CZ 7663,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-07
Delta Air Lines,DL 9363,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-07
Korean Air,KE 6439,Amsterdam Schiphol (AMS),Landed (Delayed),10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1939,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
Air Canada,AC 2709,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
Azul,AD 7472,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
Emirates,EK 4794,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
Lufthansa,LH 6991,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8447,Porto (OPO),Landed,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 720,Athen (ATH),Landed (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 7409,Athen (ATH),Landed (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 262,Toronte (YYZ),Landed (Delayed),11:05,Arrival,4,11:05,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 22,Salvador (SSA),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-07
Azul,AD 7260,Salvador (SSA),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-07
Emirates,EK 4831,Salvador (SSA),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-07
Air Canada,AC 810,Toronte (YYZ),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-07
Lufthansa,LH 6715,Toronte (YYZ),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-07
United Airlines,UA 8655,Toronte (YYZ),Landed (Delayed),11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 236,San Francisco (SFO),En Route (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Air France,AF 1024,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Delta Air Lines,DL 8440,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Etihad Airways,EY 5934,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Gol,G3 5123,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Kenya Airways,KQ 3816,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Azores Airlines,S4 7301,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Singapore Airlines,SQ 1876,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Air Austral,UU 8024,Paris Charles De Gaulle (CDG),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Lufthansa,LH 1166,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Air Canada,AC 9062,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Ethiopian Airlines,ET 1567,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Austrian,OS 7327,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Singapore Airlines,SQ 2108,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
Thai Airways International,TG 7692,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6700,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
United Airlines,UA 8846,Frankfurt (FRA),Landed (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
easyJet,U2 7604,Funchal (FNC),Landed,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1019,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1777,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
Air Canada,AC 2681,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
Azul,AD 7310,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
SA AVIANCA,AV 2487,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8691,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
United Airlines,UA 6883,Madrid (MAD),Landed (Delayed),11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-07
Brussels Airlines,SN 3815,Brussels (BRU),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Etihad Airways,EY 7209,Brussels (BRU),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6775,Brussels (BRU),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1694,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Air Canada,AC 2695,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Emirates,EK 4774,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Lufthansa,LH 6989,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
LOT - Polish Airlines,LO 4700,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8022,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
United Airlines,UA 6884,Funchal (FNC),Landed (Delayed),11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Vueling,VY 3646,Ibiza (IBZ),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Iberia,IB 5470,Ibiza (IBZ),Landed,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-07
Azores Airlines,S4 122,Ponta Delgada (PDL),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-07
Air France,AF 9614,Ponta Delgada (PDL),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6620,Ponta Delgada (PDL),Landed (Delayed),11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-07
Iberia,IB 3110,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-07
American Airlines,AA 8626,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-07
Qatar Airways,QR 5093,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-07
Vueling,VY 5071,Madrid (MAD),Landed,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 437,Orly (ORY),Cancelled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8265,Orly (ORY),Cancelled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1902,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Azul,AD 7497,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Air Baltic,BT 5301,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Emirates,EK 4786,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Luxair,LG 1962,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Lufthansa,LH 6937,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
LOT - Polish Airlines,LO 4706,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8442,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
United Airlines,UA 6853,Faro (FAO),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 242,Chicago O&#39;Hare (ORD),Landed (Delayed),12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-07
Eurowings,EW 602,Cologne (CGN),Landed,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-07
Ryanair,FR 1792,Luxembourg (LUX),Landed,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1035,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1730,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
Air Canada,AC 2701,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
Azul,AD 7223,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
EL AL,LY 9013,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8707,Barcelona (BCN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
Ryanair,FR 1884,Stansted (STN),Landed,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-07
Emirates,EK 191,Dubai (DXB),Landed,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6730,Dubai (DXB),Landed,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-07
easyJet,U2 7656,Luxembourg (LUX),Landed,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-07
Royal Air Maroc,AT 980,Casablanca Mohamed V (CMN),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-07
easyJet,U2 8717,Gatwick (LGW),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1558,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-07
Emirates,EK 4835,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-07
Turkish Airlines,TK 8143,Sao Vicente (VXE),Landed,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-07
easyJet,U2 1445,Geneva (GVA),Landed,13:05,Arrival,5,13:05,Lisbon (LIS),2022-07-07
easyJet,U2 2715,Mailand Malpensa (MXP),Landed,13:10,Arrival,5,13:10,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1738,Porto Santo (PXO),Landed,13:15,Arrival,5,13:15,Lisbon (LIS),2022-07-07
Air Baltic,BT 5288,Porto Santo (PXO),Landed,13:15,Arrival,5,13:15,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8090,Porto Santo (PXO),Landed,13:15,Arrival,5,13:15,Lisbon (LIS),2022-07-07
Turkish Airlines,TK 8117,Porto Santo (PXO),Landed,13:15,Arrival,5,13:15,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1453,Marrakesch (RAK),En Route,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8308,Marrakesch (RAK),En Route,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1339,Gatwick (LGW),Cancelled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-07
Air Baltic,BT 5294,Gatwick (LGW),Cancelled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8607,Gatwick (LGW),Cancelled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 433,Orly (ORY),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8931,Orly (ORY),En Route (Delayed),13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-07
Vueling,VY 8466,Barcelona (BCN),En Route,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-07
Iberia,IB 5864,Barcelona (BCN),En Route,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-07
Qatar Airways,QR 3614,Barcelona (BCN),En Route,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1123,Alicante (ALC),Landed,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Azul,AD 7326,Alicante (ALC),Landed,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8242,Alicante (ALC),Landed,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Transavia France,TO 7644,Orly (ORY),Landed,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
easyJet,U2 7640,Bordeaux (BOD),Landed,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Lufthansa,LH 1778,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Air Canada,AC 9142,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Austrian,OS 7487,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6720,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
United Airlines,UA 8938,Munich (MUC),En Route (Delayed),13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
Swiftair,SWT 131,Funchal (FNC),En Route,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 691,Luxembourg (LUX),Cancelled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
Luxair,LG 1951,Luxembourg (LUX),Cancelled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 647,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
Air Canada,AC 2678,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
Finnair,AY 6767,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
Ethiopian Airlines,ET 1733,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
EL AL,LY 9017,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
Brussels Airlines,SN 6403,Brussels (BRU),En Route,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 827,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1717,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
Azul,AD 7340,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
Finnair,AY 6786,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
ITA Airways,AZ 7750,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
Ethiopian Airlines,ET 1746,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
LOT - Polish Airlines,LO 4709,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
EL AL,LY 9041,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8917,Mailand Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-07
Azores Airlines,S4 236,Terceira Island (TER),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6475,Terceira Island (TER),En Route,13:50,Arrival,5,13:50,Lisbon (LIS),2022-07-07
SWISS,LX 2092,Geneva (GVA),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6758,Geneva (GVA),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Azores Airlines,S4 150,Horta (HOR),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Air France,AF 9615,Horta (HOR),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6592,Horta (HOR),En Route (Delayed),13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 863,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Azul,AD 7356,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
ITA Airways,AZ 7522,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Air Baltic,BT 5263,Venedig (VCE),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1027,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Air Canada,AC 2666,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Azul,AD 7313,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
SA AVIANCA,AV 2490,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8699,Madrid (MAD),En Route,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1860,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Azul,AD 7456,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Air Baltic,BT 5266,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Emirates,EK 4823,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8270,Ponta Delgada (PDL),En Route,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1367,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1745,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Air Canada,AC 2715,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Azul,AD 7314,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Ethiopian Airlines,ET 1742,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
EgyptAir,MS 9541,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8625,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
Singapore Airlines,SQ 2771,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
United Airlines,UA 6878,Heathrow (LHR),En Route (Delayed),14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 1696,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Azul,AD 7494,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Air Baltic,BT 5309,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Emirates,EK 4782,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Lufthansa,LH 6941,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8024,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Turkish Airlines,TK 8125,Funchal (FNC),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 841,Rom Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1737,Rom Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Azul,AD 7270,Rom Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
ITA Airways,AZ 7538,Rom Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
EL AL,LY 9029,Rom Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8905,Rom Fiumicino (FCO),En Route,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-07
Transavia France,TO 7658,Orly (ORY),En Route (Delayed),14:25,Arrival,5,14:25,Lisbon (LIS),2022-07-07
Ryanair,FR 8859,Budapest (BUD),En Route (Delayed),14:30,Arrival,5,14:30,Lisbon (LIS),2022-07-07
KLM,KL 1695,Amsterdam Schiphol (AMS),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
China Southern Airlines,CZ 7664,Amsterdam Schiphol (AMS),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Delta Air Lines,DL 9291,Amsterdam Schiphol (AMS),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Gol,G3 5564,Amsterdam Schiphol (AMS),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Kenya Airways,KQ 1695,Amsterdam Schiphol (AMS),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Ryanair,FR 1886,Stansted (STN),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 943,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1796,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Air Canada,AC 2664,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Azul,AD 7222,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Finnair,AY 6789,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
LOT - Polish Airlines,LO 4711,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
SWISS,LX 4584,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Azores Airlines,S4 8349,Geneva (GVA),En Route,14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
SWISS,LX 2084,Zürich (ZRH),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 6762,Zürich (ZRH),En Route (Delayed),14:35,Arrival,5,14:35,Lisbon (LIS),2022-07-07
Air France,AF 1624,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
Delta Air Lines,DL 8444,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
Etihad Airways,EY 5952,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
Gol,G3 5124,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
Kenya Airways,KQ 3926,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
Azores Airlines,S4 7309,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
WestJet,WS 5047,Paris Charles De Gaulle (CDG),En Route,14:50,Arrival,5,14:50,Lisbon (LIS),2022-07-07
TAP Air Portugal,TP 931,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
Aegean Airlines,A3 1703,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
Air Canada,AC 2697,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
Azul,AD 7258,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
Finnair,AY 6777,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
SWISS,LX 4580,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
EL AL,LY 9021,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
Croatia Airlines,OU 5720,Zürich (ZRH),Cancelled,15:10,Arrival,6,15:10,Lisbon (LIS),2022-07-07
