Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2023-03-20
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2023-03-20
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Madrid (MAD),2023-03-20
easyJet,U27345,Lisbon (LIS),Scheduled,12:30,Departures,1,00:30,Marseille (MRS),2023-03-20
Norwegian Air Sweden AOC,D83617,Lisbon (LIS),Scheduled,11:25,Departures,2,11:25,Copenhagen (CPH),2023-03-20
Norwegian Air Shuttle,DY3617,Lisbon (LIS),Scheduled,11:25,Departures,2,11:25,Copenhagen (CPH),2023-03-20
SWISS,LX2087,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Zürich (ZRH),2023-03-20
LATAM Airlines,LA8788,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Zürich (ZRH),2023-03-20
TAP Air Portugal,TP8205,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Zürich (ZRH),2023-03-20
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Istanbul-Atatürk (IST),2023-03-20
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Istanbul-Atatürk (IST),2023-03-20
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Istanbul-Atatürk (IST),2023-03-20
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Istanbul-Atatürk (IST),2023-03-20
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:30,Departures,2,11:30,Istanbul-Atatürk (IST),2023-03-20
KLM,KL1694,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Amsterdam Schiphol (AMS),2023-03-20
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Amsterdam Schiphol (AMS),2023-03-20
Delta Air Lines,DL9200,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Amsterdam Schiphol (AMS),2023-03-20
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Amsterdam Schiphol (AMS),2023-03-20
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Madrid (MAD),2023-03-20
Azul,AD7851,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Madrid (MAD),2023-03-20
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Madrid (MAD),2023-03-20
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Madrid (MAD),2023-03-20
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Madrid (MAD),2023-03-20
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,2,11:35,Madrid (MAD),2023-03-20
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,2,11:40,Boston (BOS),2023-03-20
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,2,11:40,Bordeaux Mérignac (BOD),2023-03-20
Ryanair,FR6488,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Terceira Island (TER),2023-03-20
TAP Air Portugal,TP1014,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
Aegean Airlines,A31715,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
Azul,AD7312,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
SA AVIANCA,AV2499,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
Beijing Capital Airlines,JD5412,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
Azores Airlines,S48032,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
United Airlines,UA6855,Lisbon (LIS),Scheduled,11:45,Departures,2,11:45,Madrid (MAD),2023-03-20
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Funchal (FNC),2023-03-20
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Rome Fiumicino (FCO),2023-03-20
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Rome Fiumicino (FCO),2023-03-20
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Rome Fiumicino (FCO),2023-03-20
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Rome Fiumicino (FCO),2023-03-20
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,2,11:50,Rome Fiumicino (FCO),2023-03-20
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Malaga (AGP),2023-03-20
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Malaga (AGP),2023-03-20
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Malaga (AGP),2023-03-20
TAP Air Portugal,TP1940,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Porto (OPO),2023-03-20
Azul,AD7275,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Porto (OPO),2023-03-20
Azores Airlines,S48256,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Porto (OPO),2023-03-20
Turkish Airlines,TK8130,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Porto (OPO),2023-03-20
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2023-03-20
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,2,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2023-03-20
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,2,12:10,Newark (EWR),2023-03-20
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,2,12:10,Newark (EWR),2023-03-20
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,2,12:15,Paris CDG (CDG),2023-03-20
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,2,12:25,Munich (MUC),2023-03-20
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2023-03-20
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2023-03-20
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2023-03-20
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2023-03-20
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Madrid (MAD),2023-03-20
easyJet,U27345,Lisbon (LIS),Scheduled,12:30,Departures,2,12:30,Marseille (MRS),2023-03-20
Norwegian Air Sweden AOC,D83617,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Copenhagen (CPH),2023-03-20
Norwegian Air Shuttle,DY3617,Lisbon (LIS),Scheduled,11:25,Departures,3,11:25,Copenhagen (CPH),2023-03-20
SWISS,LX2087,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Zürich (ZRH),2023-03-20
LATAM Airlines,LA8788,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Zürich (ZRH),2023-03-20
TAP Air Portugal,TP8205,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Zürich (ZRH),2023-03-20
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Istanbul-Atatürk (IST),2023-03-20
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Istanbul-Atatürk (IST),2023-03-20
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Istanbul-Atatürk (IST),2023-03-20
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Istanbul-Atatürk (IST),2023-03-20
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:30,Departures,3,11:30,Istanbul-Atatürk (IST),2023-03-20
KLM,KL1694,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Amsterdam Schiphol (AMS),2023-03-20
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Amsterdam Schiphol (AMS),2023-03-20
Delta Air Lines,DL9200,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Amsterdam Schiphol (AMS),2023-03-20
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Amsterdam Schiphol (AMS),2023-03-20
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2023-03-20
Azul,AD7851,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2023-03-20
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2023-03-20
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2023-03-20
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2023-03-20
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,3,11:35,Madrid (MAD),2023-03-20
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Boston (BOS),2023-03-20
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,3,11:40,Bordeaux Mérignac (BOD),2023-03-20
Ryanair,FR6488,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Terceira Island (TER),2023-03-20
TAP Air Portugal,TP1014,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
Aegean Airlines,A31715,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
Azul,AD7312,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
SA AVIANCA,AV2499,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
Beijing Capital Airlines,JD5412,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
Azores Airlines,S48032,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
United Airlines,UA6855,Lisbon (LIS),Scheduled,11:45,Departures,3,11:45,Madrid (MAD),2023-03-20
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Funchal (FNC),2023-03-20
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2023-03-20
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2023-03-20
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2023-03-20
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2023-03-20
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,3,11:50,Rome Fiumicino (FCO),2023-03-20
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2023-03-20
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2023-03-20
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Malaga (AGP),2023-03-20
TAP Air Portugal,TP1940,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2023-03-20
Azul,AD7275,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2023-03-20
Azores Airlines,S48256,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2023-03-20
Turkish Airlines,TK8130,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Porto (OPO),2023-03-20
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2023-03-20
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,3,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2023-03-20
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Newark (EWR),2023-03-20
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,3,12:10,Newark (EWR),2023-03-20
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,3,12:15,Paris CDG (CDG),2023-03-20
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,3,12:25,Munich (MUC),2023-03-20
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2023-03-20
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2023-03-20
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2023-03-20
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2023-03-20
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Madrid (MAD),2023-03-20
easyJet,U27345,Lisbon (LIS),Scheduled,12:30,Departures,3,12:30,Marseille (MRS),2023-03-20
Norwegian Air Sweden AOC,D83617,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Copenhagen (CPH),2023-03-20
Norwegian Air Shuttle,DY3617,Lisbon (LIS),Scheduled,11:25,Departures,4,11:25,Copenhagen (CPH),2023-03-20
SWISS,LX2087,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Zürich (ZRH),2023-03-20
LATAM Airlines,LA8788,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Zürich (ZRH),2023-03-20
TAP Air Portugal,TP8205,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Zürich (ZRH),2023-03-20
Turkish Airlines,TK1756,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Istanbul-Atatürk (IST),2023-03-20
IndiGo,6E4192,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Istanbul-Atatürk (IST),2023-03-20
Malaysia Airlines,MH4328,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Istanbul-Atatürk (IST),2023-03-20
Singapore Airlines,SQ6256,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Istanbul-Atatürk (IST),2023-03-20
TAP Air Portugal,TP6454,Lisbon (LIS),Scheduled,11:30,Departures,4,11:30,Istanbul-Atatürk (IST),2023-03-20
KLM,KL1694,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Amsterdam Schiphol (AMS),2023-03-20
Aeromexico,AM6553,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Amsterdam Schiphol (AMS),2023-03-20
Delta Air Lines,DL9200,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Amsterdam Schiphol (AMS),2023-03-20
Kenya Airways,KQ1694,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Amsterdam Schiphol (AMS),2023-03-20
Air Europa,UX1150,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2023-03-20
Azul,AD7851,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2023-03-20
Aeromexico,AM6905,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2023-03-20
Aerolineas Argentinas,AR7345,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2023-03-20
Delta Air Lines,DL6750,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2023-03-20
Saudia,SV6130,Lisbon (LIS),Scheduled,11:35,Departures,4,11:35,Madrid (MAD),2023-03-20
TAP Air Portugal,TP217,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Boston (BOS),2023-03-20
easyJet,U27637,Lisbon (LIS),Scheduled,11:40,Departures,4,11:40,Bordeaux Mérignac (BOD),2023-03-20
Ryanair,FR6488,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Terceira Island (TER),2023-03-20
TAP Air Portugal,TP1014,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
Aegean Airlines,A31715,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
Azul,AD7312,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
SA AVIANCA,AV2499,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
Beijing Capital Airlines,JD5412,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
Azores Airlines,S48032,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
United Airlines,UA6855,Lisbon (LIS),Scheduled,11:45,Departures,4,11:45,Madrid (MAD),2023-03-20
TAP Air Portugal,TP1689,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
Azul,AD7329,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
Beijing Capital Airlines,JD5439,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
Luxair,LG1971,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
Lufthansa,LH6938,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
Azores Airlines,S48007,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
Turkish Airlines,TK8104,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
United Airlines,UA6876,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Funchal (FNC),2023-03-20
TAP Air Portugal,TP846,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2023-03-20
Azul,AD7465,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2023-03-20
Alitalia,AZ7537,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2023-03-20
Croatia Airlines,OU5725,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2023-03-20
Azores Airlines,S48053,Lisbon (LIS),Scheduled,11:50,Departures,4,11:50,Rome Fiumicino (FCO),2023-03-20
TAP Air Portugal,TP1138,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2023-03-20
Azul,AD7282,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2023-03-20
Azores Airlines,S48722,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Malaga (AGP),2023-03-20
TAP Air Portugal,TP1940,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2023-03-20
Azul,AD7275,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2023-03-20
Azores Airlines,S48256,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2023-03-20
Turkish Airlines,TK8130,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Porto (OPO),2023-03-20
TAP Air Portugal,TP89,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2023-03-20
Azul,AD7251,Lisbon (LIS),Scheduled,12:00,Departures,4,12:00,Sao Paulo Aeroporto Internacional Guarulhos (GRU),2023-03-20
TAP Air Portugal,TP201,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Newark (EWR),2023-03-20
Air Canada,AC2703,Lisbon (LIS),Scheduled,12:10,Departures,4,12:10,Newark (EWR),2023-03-20
Air France,AF1025,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Delta Air Lines,DL8443,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Etihad Airways,EY5931,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Gol,G35128,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Korean Air,KE6476,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Kenya Airways,KQ3793,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Azores Airlines,S47300,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
Air Austral,UU8025,Lisbon (LIS),Scheduled,12:15,Departures,4,12:15,Paris CDG (CDG),2023-03-20
TAP Air Portugal,TP554,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Aegean Airlines,A31744,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Azul,AD7221,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Air Baltic,BT5291,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Lufthansa,LH6967,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
LOT - Polish Airlines,LO4718,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Croatia Airlines,OU5729,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Azores Airlines,S48774,Lisbon (LIS),Scheduled,12:25,Departures,4,12:25,Munich (MUC),2023-03-20
Iberia,IB3109,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2023-03-20
American Airlines,AA8565,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2023-03-20
LATAM Airlines,LA1534,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2023-03-20
Qatar Airways,QR6533,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2023-03-20
Vueling,VY5070,Lisbon (LIS),Scheduled,12:30,Departures,4,12:30,Madrid (MAD),2023-03-20
