Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP 1351,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Air Canada,AC 2712,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Azul,AD 7292,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Ethiopian Airlines,ET 1740,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8609,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Singapore Airlines,SQ 2787,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 88,Sao Paulo Aeroporto Internacional Guarulhos (GRU),Scheduled (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Azul,AD 7250,Sao Paulo Aeroporto Internacional Guarulhos (GRU),Scheduled (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Emirates,EK 4815,Sao Paulo Aeroporto Internacional Guarulhos (GRU),Scheduled (Delayed),10:40,Arrival,4,10:40,Lisbon (LIS),2022-06-19
Delta Air Lines,DL 124,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-06-19
Air France,AF 3627,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-06-19
KLM,KL 6003,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-06-19
Virgin Atlantic,VS 3953,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 204,Newark (EWR),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-06-19
Air Canada,AC 2692,Newark (EWR),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-06-19
Air Europa,UX 1153,Madrid (MAD),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-06-19
Aeromexico,AM 6914,Madrid (MAD),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-06-19
Air Serbia,JU 7461,Madrid (MAD),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-06-19
KLM,KL 1693,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-06-19
China Southern Airlines,CZ 7663,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-06-19
Delta Air Lines,DL 9363,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-06-19
Korean Air,KE 6439,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1939,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Air Canada,AC 2709,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Azul,AD 7472,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Emirates,EK 4794,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Lufthansa,LH 6991,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8447,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 48,Belem (BEL),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Azul,AD 7272,Belem (BEL),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Emirates,EK 4801,Belem (BEL),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1133,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Air Canada,AC 2687,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Azul,AD 7337,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8703,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-06-19
Air Canada,AC 810,Toronte (YYZ),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
Lufthansa,LH 6715,Toronte (YYZ),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
United Airlines,UA 8655,Toronte (YYZ),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
Brussels Airlines,SN 3815,Brussels (BRU),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6775,Brussels (BRU),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 22,Salvador (SSA),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
Azul,AD 7260,Salvador (SSA),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
Emirates,EK 4831,Salvador (SSA),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-06-19
easyJet,U2 7604,Funchal (FNC),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Lufthansa,LH 1166,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Air Canada,AC 9062,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Ethiopian Airlines,ET 1567,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Austrian,OS 7327,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Singapore Airlines,SQ 2108,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Thai Airways International,TG 7692,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6700,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
United Airlines,UA 8846,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Air France,AF 1024,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Delta Air Lines,DL 8440,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Etihad Airways,EY 5934,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Gol,G3 5123,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Azores Airlines,S4 7301,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Singapore Airlines,SQ 1876,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
Air Austral,UU 8024,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1019,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1777,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
Air Canada,AC 2681,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
Azul,AD 7310,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
SA AVIANCA,AV 2487,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8691,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
United Airlines,UA 6883,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-06-19
Ryanair,FR 2087,Bergamo (BGY),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Vueling,VY 3646,Ibiza (IBZ),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Iberia,IB 5470,Ibiza (IBZ),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1694,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Air Canada,AC 2695,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Emirates,EK 4774,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Lufthansa,LH 6989,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8022,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
United Airlines,UA 6884,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-06-19
Iberia,IB 3110,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-06-19
American Airlines,AA 8626,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-06-19
Qatar Airways,QR 5093,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-06-19
Vueling,VY 5071,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 437,Orly (ORY),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8265,Orly (ORY),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-06-19
Transavia France,TO 7658,Orly (ORY),Scheduled,11:55,Arrival,4,11:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1902,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
Azul,AD 7497,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
Air Baltic,BT 5301,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
Emirates,EK 4786,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
Luxair,LG 1962,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
Lufthansa,LH 6937,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8442,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
United Airlines,UA 6853,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-06-19
World 2 Fly Portugal,3PA 1156,Varadero (VRA),Scheduled,12:10,Arrival,5,12:10,Lisbon (LIS),2022-06-19
Ryanair,FR 6067,Terceira Island (TER),Scheduled,12:10,Arrival,5,12:10,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1063,Bilbao (BIO),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-06-19
Azul,AD 7346,Bilbao (BIO),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8727,Bilbao (BIO),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1035,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1730,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-06-19
Air Canada,AC 2701,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-06-19
Azul,AD 7223,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-06-19
SA AVIANCA,AV 2495,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8707,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-06-19
Eurowings,EW 602,Cologne (CGN),Scheduled,12:30,Arrival,5,12:30,Lisbon (LIS),2022-06-19
Emirates,EK 191,Dubai (DXB),Scheduled,12:35,Arrival,5,12:35,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6730,Dubai (DXB),Scheduled,12:35,Arrival,5,12:35,Lisbon (LIS),2022-06-19
Azores Airlines,S4 4021,Santa Maria Vila Do Porto (SMA),Scheduled,12:45,Arrival,5,12:45,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6601,Santa Maria Vila Do Porto (SMA),Scheduled,12:45,Arrival,5,12:45,Lisbon (LIS),2022-06-19
Ryanair,FR 1421,Pisa (PSA),Scheduled,12:45,Arrival,5,12:45,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1437,Casablanca Mohamed V (CMN),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8303,Casablanca Mohamed V (CMN),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-06-19
easyJet,U2 1819,Manchester (MAN),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1558,Sao Vicente (VXE),Scheduled,13:00,Arrival,5,13:00,Lisbon (LIS),2022-06-19
Emirates,EK 4835,Sao Vicente (VXE),Scheduled,13:00,Arrival,5,13:00,Lisbon (LIS),2022-06-19
Turkish Airlines,TK 8143,Sao Vicente (VXE),Scheduled,13:00,Arrival,5,13:00,Lisbon (LIS),2022-06-19
easyJet,U2 1445,Geneva (GVA),Scheduled,13:05,Arrival,5,13:05,Lisbon (LIS),2022-06-19
easyJet,U2 2715,Milan Malpensa (MXP),Scheduled,13:10,Arrival,5,13:10,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1738,Porto Santo (PXO),Scheduled,13:15,Arrival,5,13:15,Lisbon (LIS),2022-06-19
Air Baltic,BT 5288,Porto Santo (PXO),Scheduled,13:15,Arrival,5,13:15,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8090,Porto Santo (PXO),Scheduled,13:15,Arrival,5,13:15,Lisbon (LIS),2022-06-19
Turkish Airlines,TK 8117,Porto Santo (PXO),Scheduled,13:15,Arrival,5,13:15,Lisbon (LIS),2022-06-19
easyJet,U2 7688,Mulhouse basel (BSL),Cancelled,13:15,Arrival,5,13:15,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1339,Gatwick (LGW),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8607,Gatwick (LGW),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-06-19
Eurowings,EW 2604,Stuttgart (STR),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1453,Marrakech (RAK),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8308,Marrakech (RAK),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-06-19
Vueling,VY 8466,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-06-19
Iberia,IB 5864,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-06-19
Qatar Airways,QR 3614,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 491,Toulouse (TLS),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 433,Orly (ORY),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8931,Orly (ORY),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-06-19
Lufthansa,LH 1778,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
Air Canada,AC 9142,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
Austrian,OS 7487,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6720,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
United Airlines,UA 8938,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
easyJet,U2 8717,Gatwick (LGW),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1123,Alicante (ALC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
Azul,AD 7326,Alicante (ALC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8242,Alicante (ALC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-06-19
SWISS,LX 2092,Geneva (GVA),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6758,Geneva (GVA),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 827,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1717,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
Azul,AD 7340,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
Finnair,AY 6786,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
ITA Airways,AZ 7750,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
Ethiopian Airlines,ET 1746,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
LOT - Polish Airlines,LO 4709,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
EL AL,LY 9041,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8917,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 879,Florence (FLR),Scheduled,13:45,Arrival,5,13:45,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1317,Manchester (MAN),Scheduled,13:45,Arrival,5,13:45,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8291,Manchester (MAN),Scheduled,13:45,Arrival,5,13:45,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 647,Brussels (BRU),Scheduled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-06-19
Air Canada,AC 2678,Brussels (BRU),Scheduled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-06-19
Finnair,AY 6767,Brussels (BRU),Scheduled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-06-19
Ethiopian Airlines,ET 1733,Brussels (BRU),Scheduled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-06-19
Brussels Airlines,SN 6403,Brussels (BRU),Scheduled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-06-19
Ryanair,FR 3610,Brussels Charleroi (CRL),Scheduled,13:50,Arrival,5,13:50,Lisbon (LIS),2022-06-19
Azores Airlines,S4 140,Pico Island (PIX),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
Air France,AF 9624,Pico Island (PIX),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6464,Pico Island (PIX),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1027,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
Azul,AD 7313,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
SA AVIANCA,AV 2490,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8699,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 863,Venedig (VCE),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
Azul,AD 7356,Venedig (VCE),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
ITA Airways,AZ 7522,Venedig (VCE),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1093,Valencia (VLC),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
Azul,AD 7454,Valencia (VLC),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8741,Valencia (VLC),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1367,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1745,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Air Canada,AC 2715,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azul,AD 7314,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Ethiopian Airlines,ET 1742,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
EgyptAir,MS 9541,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8625,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Singapore Airlines,SQ 2771,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
United Airlines,UA 6878,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1860,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azul,AD 7456,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Air Baltic,BT 5266,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Emirates,EK 4823,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8270,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 471,Lyon St Exupéry (LYS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8316,Lyon St Exupéry (LYS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 483,Nice (NCE),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1782,Nice (NCE),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8324,Nice (NCE),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 403,Marseille (MRS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8312,Marseille (MRS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 691,Luxembourg (LUX),Scheduled,14:05,Arrival,5,14:05,Lisbon (LIS),2022-06-19
Luxair,LG 1951,Luxembourg (LUX),Scheduled,14:05,Arrival,5,14:05,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 841,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1737,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Azul,AD 7270,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
ITA Airways,AZ 7538,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
EL AL,LY 9029,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Croatia Airlines,OU 5710,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8905,Rome Fiumicino (FCO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
easyJet,U2 3763,Paris Charles De Gaulle (CDG),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 1696,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Azul,AD 7494,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Air Baltic,BT 5309,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Emirates,EK 4782,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Lufthansa,LH 6941,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Azores Airlines,S4 8024,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
Turkish Airlines,TK 8125,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-06-19
SWISS,LX 2084,Zurich (ZRH),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 6762,Zurich (ZRH),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
KLM,KL 1695,Amsterdam Schiphol (AMS),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
China Southern Airlines,CZ 7664,Amsterdam Schiphol (AMS),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
Delta Air Lines,DL 9291,Amsterdam Schiphol (AMS),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
Gol,G3 5564,Amsterdam Schiphol (AMS),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
Kenya Airways,KQ 1695,Amsterdam Schiphol (AMS),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
Ryanair,FR 1886,Stansted (STN),Scheduled,14:35,Arrival,5,14:35,Lisbon (LIS),2022-06-19
TAP Air Portugal,TP 943,Geneva (GVA),Scheduled,14:45,Arrival,5,14:45,Lisbon (LIS),2022-06-19
Aegean Airlines,A3 1796,Geneva (GVA),Scheduled,14:45,Arrival,5,14:45,Lisbon (LIS),2022-06-19
Air Canada,AC 2664,Geneva (GVA),Scheduled,14:45,Arrival,5,14:45,Lisbon (LIS),2022-06-19
Azul,AD 7222,Geneva (GVA),Scheduled,14:45,Arrival,5,14:45,Lisbon (LIS),2022-06-19
Finnair,AY 6789,Geneva (GVA),Scheduled,14:45,Arrival,5,14:45,Lisbon (LIS),2022-06-19
