Airliner,Flight,Origin,Status,Schedule,Type,Order,Schedule_Fix,Destination,Snapshot
TAP Air Portugal,TP 6455,Isabel Pass (ISL),Scheduled,10:20,Arrival,4,10:20,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 88,Sao Paulo Aeroporto Internacional Guarulhos (GRU),En Route,10:25,Arrival,4,10:25,Lisbon (LIS),2022-07-04
Azul,AD 7250,Sao Paulo Aeroporto Internacional Guarulhos (GRU),En Route,10:25,Arrival,4,10:25,Lisbon (LIS),2022-07-04
Emirates,EK 4815,Sao Paulo Aeroporto Internacional Guarulhos (GRU),En Route,10:25,Arrival,4,10:25,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 208,New York JFK (JFK),Scheduled,10:25,Arrival,4,10:25,Lisbon (LIS),2022-07-04
Ryanair,FR 2622,Ponta Delgada (PDL),Scheduled,10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1107,Sevilla (SVQ),Scheduled,10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-04
Air Canada,AC 2677,Sevilla (SVQ),Scheduled,10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-04
Azul,AD 7462,Sevilla (SVQ),Scheduled,10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8733,Sevilla (SVQ),Scheduled,10:30,Arrival,4,10:30,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1351,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Air Canada,AC 2712,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Azul,AD 7292,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Ethiopian Airlines,ET 1740,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8609,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Singapore Airlines,SQ 2787,Heathrow (LHR),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
United Airlines,UA 942,Dulles (IAD),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Air Canada,AC 5973,Dulles (IAD),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Lufthansa,LH 8864,Dulles (IAD),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Aer Lingus,EI 482,Dublin (DUB),Scheduled,10:40,Arrival,4,10:40,Lisbon (LIS),2022-07-04
Delta Air Lines,DL 124,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-04
Air France,AF 3627,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-04
KLM,KL 6003,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-04
Virgin Atlantic,VS 3953,Boston (BOS),Scheduled,10:45,Arrival,4,10:45,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 204,Newark (EWR),Scheduled (Delayed),10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-04
Air Canada,AC 2692,Newark (EWR),Scheduled (Delayed),10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-04
Air Europa,UX 1153,Madrid (MAD),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-04
Aeromexico,AM 6914,Madrid (MAD),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-04
Air Serbia,JU 7461,Madrid (MAD),Scheduled,10:50,Arrival,4,10:50,Lisbon (LIS),2022-07-04
KLM,KL 1693,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-04
China Southern Airlines,CZ 7663,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-04
Delta Air Lines,DL 9363,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-04
Korean Air,KE 6439,Amsterdam Schiphol (AMS),Scheduled,10:55,Arrival,4,10:55,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1939,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Air Canada,AC 2700,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Azul,AD 7472,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Emirates,EK 4794,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Lufthansa,LH 6991,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8447,Porto (OPO),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Azul,AD 8752,Campinas Viracopos (VCP),En Route (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 5006,Campinas Viracopos (VCP),En Route (Delayed),11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Ryanair,FR 384,Funchal (FNC),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1133,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Air Canada,AC 2685,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Azul,AD 7337,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8703,Malaga (AGP),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 130,Terceira Island (TER),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6580,Terceira Island (TER),Scheduled,11:00,Arrival,4,11:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 262,Toronte (YYZ),Scheduled,11:05,Arrival,4,11:05,Lisbon (LIS),2022-07-04
Air Canada,AC 810,Toronte (YYZ),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-04
Lufthansa,LH 6715,Toronte (YYZ),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-04
United Airlines,UA 8655,Toronte (YYZ),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-04
Brussels Airlines,SN 3815,Brussels (BRU),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-04
Etihad Airways,EY 7209,Brussels (BRU),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6775,Brussels (BRU),Scheduled,11:10,Arrival,4,11:10,Lisbon (LIS),2022-07-04
Lufthansa,LH 1166,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Air Canada,AC 9062,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Ethiopian Airlines,ET 1567,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Austrian,OS 7327,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Singapore Airlines,SQ 2108,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Thai Airways International,TG 7692,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6700,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
United Airlines,UA 8846,Frankfurt (FRA),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
easyJet,U2 7604,Funchal (FNC),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Air France,AF 1024,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Delta Air Lines,DL 8440,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Etihad Airways,EY 5934,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Gol,G3 5123,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Kenya Airways,KQ 3816,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Azores Airlines,S4 7301,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Singapore Airlines,SQ 1876,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
Air Austral,UU 8024,Paris Charles De Gaulle (CDG),Scheduled,11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 236,San Francisco (SFO),En Route (Delayed),11:15,Arrival,4,11:15,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1019,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
Aegean Airlines,A3 1777,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
Air Canada,AC 2681,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
Azul,AD 7310,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
SA AVIANCA,AV 2487,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8691,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
United Airlines,UA 6883,Madrid (MAD),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
Blue Air,0B 157,Bucharest Henri Coanda (OTP),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
FlexFlight,W2 9328,Bucharest Henri Coanda (OTP),Scheduled,11:25,Arrival,4,11:25,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1694,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
Air Canada,AC 2671,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
Emirates,EK 4774,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
Lufthansa,LH 6989,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
LOT - Polish Airlines,LO 4700,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8022,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
United Airlines,UA 6884,Funchal (FNC),Scheduled,11:30,Arrival,4,11:30,Lisbon (LIS),2022-07-04
World 2 Fly Portugal,3PA 2152,Cancun (CUN),Scheduled,11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-04
Azores Airlines,S4 122,Ponta Delgada (PDL),Scheduled,11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-04
Air France,AF 9614,Ponta Delgada (PDL),Scheduled,11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6620,Ponta Delgada (PDL),Scheduled,11:40,Arrival,4,11:40,Lisbon (LIS),2022-07-04
Ryanair,FR 6067,Terceira Island (TER),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
Iberia,IB 3110,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
American Airlines,AA 8512,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
Qatar Airways,QR 5093,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
Vueling,VY 5071,Madrid (MAD),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 437,Orly (ORY),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8265,Orly (ORY),Scheduled,11:50,Arrival,4,11:50,Lisbon (LIS),2022-07-04
Air Transat,TS 480,Toronte (YYZ),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1902,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Azul,AD 7497,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Air Baltic,BT 5301,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Emirates,EK 4786,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Luxair,LG 1962,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Lufthansa,LH 6937,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
LOT - Polish Airlines,LO 4706,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8442,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
United Airlines,UA 6853,Faro (FAO),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 242,Chicago O'Hare (ORD),Scheduled,12:05,Arrival,5,12:05,Lisbon (LIS),2022-07-04
Eurowings,EW 602,Cologne (CGN),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1063,Bilbao (BIO),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-04
Azul,AD 7346,Bilbao (BIO),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8727,Bilbao (BIO),Scheduled,12:15,Arrival,5,12:15,Lisbon (LIS),2022-07-04
easyJet,U2 7688,Mulhouse basel (BSL),Scheduled,12:20,Arrival,5,12:20,Lisbon (LIS),2022-07-04
Luxair,LG 3751,Luxembourg (LUX),Scheduled,12:20,Arrival,5,12:20,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6786,Luxembourg (LUX),Scheduled,12:20,Arrival,5,12:20,Lisbon (LIS),2022-07-04
Ryanair,FR 1884,Stansted (STN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1035,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
Aegean Airlines,A3 1730,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
Air Canada,AC 2701,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
Azul,AD 7223,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
SA AVIANCA,AV 2495,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8707,Barcelona (BCN),Scheduled,12:25,Arrival,5,12:25,Lisbon (LIS),2022-07-04
Eurowings,EW 2604,Stuttgart (STR),Scheduled,12:30,Arrival,5,12:30,Lisbon (LIS),2022-07-04
Emirates,EK 191,Dubai (DXB),Scheduled,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6730,Dubai (DXB),Scheduled,12:35,Arrival,5,12:35,Lisbon (LIS),2022-07-04
Orbest S.A.,OBS 864,Cancun (CUN),Scheduled,12:40,Arrival,5,12:40,Lisbon (LIS),2022-07-04
Transavia France,TO 7644,Orly (ORY),Scheduled,12:45,Arrival,5,12:45,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1437,Casablanca Mohamed V (CMN),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8303,Casablanca Mohamed V (CMN),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-04
Ryanair,FR 3091,Eindhoven (EIN),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-04
easyJet,U2 2715,Milan Malpensa (MXP),Scheduled,12:55,Arrival,5,12:55,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1558,Sao Vicente (VXE),Scheduled,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-04
Emirates,EK 4835,Sao Vicente (VXE),Scheduled,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-04
Turkish Airlines,TK 8143,Sao Vicente (VXE),Scheduled,13:00,Arrival,5,13:00,Lisbon (LIS),2022-07-04
easyJet,U2 8717,Gatwick (LGW),Scheduled (Delayed),13:10,Arrival,5,13:10,Lisbon (LIS),2022-07-04
Royal Air Maroc,AT 980,Casablanca Mohamed V (CMN),Scheduled,13:10,Arrival,5,13:10,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1453,Marrakech (RAK),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8308,Marrakech (RAK),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1339,Gatwick (LGW),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-04
Air Baltic,BT 5294,Gatwick (LGW),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8607,Gatwick (LGW),Scheduled,13:20,Arrival,5,13:20,Lisbon (LIS),2022-07-04
Vueling,VY 8466,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
Iberia,IB 5864,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
LATAM Airlines,LA 5773,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
Qatar Airways,QR 3614,Barcelona (BCN),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 491,Toulouse (TLS),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 433,Orly (ORY),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8931,Orly (ORY),Scheduled,13:25,Arrival,5,13:25,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1123,Alicante (ALC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
Azul,AD 7326,Alicante (ALC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8242,Alicante (ALC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
Lufthansa,LH 1778,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
Air Canada,AC 9142,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
Austrian,OS 7487,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6720,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
United Airlines,UA 8938,Munich (MUC),Scheduled,13:30,Arrival,5,13:30,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 647,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Air Canada,AC 2678,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Finnair,AY 6767,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Air Baltic,BT 5315,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Ethiopian Airlines,ET 1733,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
EL AL,LY 9017,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Brussels Airlines,SN 6403,Brussels (BRU),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1323,Dublin (DUB),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8297,Dublin (DUB),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 691,Luxembourg (LUX),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
Luxair,LG 1951,Luxembourg (LUX),Scheduled,13:35,Arrival,5,13:35,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 827,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
Aegean Airlines,A3 1717,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
Azul,AD 7340,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
Finnair,AY 6786,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
ITA Airways,AZ 7750,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
Ethiopian Airlines,ET 1746,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
LOT - Polish Airlines,LO 4709,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
EL AL,LY 9041,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8917,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
Singapore Airlines,SQ 2781,Milan Malpensa (MXP),Scheduled,13:40,Arrival,5,13:40,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1317,Manchester (MAN),Scheduled,13:45,Arrival,5,13:45,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8291,Manchester (MAN),Scheduled,13:45,Arrival,5,13:45,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 871,Bologna (BLQ),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Azul,AD 7264,Bologna (BLQ),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 863,Venice (VCE),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Azul,AD 7356,Venice (VCE),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
ITA Airways,AZ 7522,Venice (VCE),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Azores Airlines,S4 140,Pico Island (PIX),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Air France,AF 9624,Pico Island (PIX),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6464,Pico Island (PIX),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1027,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Air Canada,AC 2666,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Azul,AD 7313,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
SA AVIANCA,AV 2490,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8699,Madrid (MAD),Scheduled,13:55,Arrival,5,13:55,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1860,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azul,AD 7456,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Air Baltic,BT 5266,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Emirates,EK 4823,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8270,Ponta Delgada (PDL),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 471,Lyon St Exupéry (LYS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8316,Lyon St Exupéry (LYS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 403,Marseille (MRS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8312,Marseille (MRS),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1367,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Aegean Airlines,A3 1745,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Air Canada,AC 2715,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azul,AD 7314,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
EgyptAir,MS 9541,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8625,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Singapore Airlines,SQ 2771,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
United Airlines,UA 6878,Heathrow (LHR),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 483,Nice (NCE),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Aegean Airlines,A3 1782,Nice (NCE),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8324,Nice (NCE),Scheduled,14:00,Arrival,5,14:00,Lisbon (LIS),2022-07-04
SWISS,LX 2092,Geneva (GVA),Scheduled,14:05,Arrival,5,14:05,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 6758,Geneva (GVA),Scheduled,14:05,Arrival,5,14:05,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1738,Porto Santo (PXO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
Air Baltic,BT 5288,Porto Santo (PXO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
Azores Airlines,S4 8090,Porto Santo (PXO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
Turkish Airlines,TK 8117,Porto Santo (PXO),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
TAP Air Portugal,TP 1696,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
Azul,AD 7494,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
Air Baltic,BT 5309,Funchal (FNC),Scheduled,14:15,Arrival,5,14:15,Lisbon (LIS),2022-07-04
